TS,X,Y,Z
1490608128,-0.84443665,6.2181244,8.367599500000001
1500678912,-0.5373688,5.9878235,8.367599500000001
1510749696,-0.07676697,5.9878235,8.214066000000001
1520790016,0.07676697,5.9110565,8.060532
1530891264,0.38383484,5.9110565,7.676697
1540962048,1.0747375,5.7575226,7.9837646
1551032832,1.1515045,5.5272217,8.521133000000001
1561073152,1.3050385,5.296921,9.058502000000001
1571143936,0.5373688,4.0686493,8.751434
1581245440,0.9212036,6.3716583,8.751434
1591316224,2.6868439,5.220154,7.59993
1601387008,4.452484,3.6080475,8.137299000000001
1611457792,5.8342896,2.379776,8.828201
1621528576,5.296921,3.6848145,7.7534637
1631599360,6.5251923,3.8383484,6.2948914
1641670144,8.597899999999999,3.5312805,6.601959
1651710464,9.058502000000001,3.7615814,9.36557
1661781248,12.205948,4.836319,8.828201
1671852032,14.585724,4.606018,10.210007
1681922816,15.19986,2.9939117,12.896851
1691993600,15.890762,0.9212036,13.894821
1702064384,16.351364,2.379776,12.205948
1712135168,16.888733,2.9939117,10.7473755
1722205952,17.119034,4.29895,4.222183
1732276736,17.042267,4.452484,6.3716583
1742347520,17.579636,2.379776,6.4484253
1752418560,18.270538,1.8424072,7.062561
1762489344,18.347305,1.7656403,9.595871000000001
1772590592,16.658432,1.9191742,11.822113
1782630912,10.593842,1.9191742,21.26445
1792701696,9.749404999999999,-0.84443665,20.573547
1802772480,8.904968,0.5373688,24.642197
1812910592,8.828201,0.6909027,26.024002
1822981376,5.9110565,2.456543,24.79573
1833052160,4.375717,4.375717,23.79776
1843122944,4.759552,4.989853,23.03009
1863234048,9.135268999999999,9.288803,22.339188
1853193728,6.2181244,6.3716583,23.183624
1873335552,10.363541,11.054443,22.415955
1883406336,11.89888,11.822113,21.955353
1893477120,13.434219,11.822113,21.801819
1903517440,14.201889,13.434219,18.884674
1913618688,13.66452,13.818054,16.888733
1923689472,12.820084,15.046326,14.048355
1933760256,12.205948,16.121063,10.13324
1943831040,13.66452,16.428131,-0.15353394
1953871360,16.19783,14.048355,-2.379776
1963972608,16.044296,10.13324,-3.8383484
1974043392,14.739258,4.375717,-7.292862
1984114176,12.513016,-6.985794,-10.977676
1994154496,11.822113,-11.822113,-8.751434
2004255744,11.89888,-17.349335,-5.6807556
2014326784,11.591812,-23.183624,-3.8383484
2024397568,12.282715,-34.007767,1.4585724
2034468352,12.129181,-37.846115,5.9110565
2044539136,11.745346,-39.22792,10.7473755
2054579456,11.975647,-39.22792,14.125122
2064680704,6.755493,-39.22792,16.9655
2074751488,4.29895,-39.22792,18.117004
2084822272,2.456543,-39.22792,19.191742
2094862592,-0.9212036,-39.22792,23.106857
2104963840,-10.824142,-39.22792,39.151154
2115004160,-17.426102,-39.22792,39.22792
2125105408,-23.644226,-39.22792,39.22792
2135176192,-25.5634,-39.22792,39.22792
2145246976,-7.216095,-39.22792,39.22792
2155317760,11.975647,-39.22792,39.22792
2165388800,29.63205,-39.22792,39.22792
2175428864,39.22792,-39.22792,39.22792
2185530368,39.22792,-39.22792,39.22792
2195601152,37.23198,-39.22792,39.22792
2205641472,21.110916,-39.22792,39.22792
2215712256,10.440308,-39.22792,29.478516
2225813504,-9.979706,-33.39363,0.5373688
2235884288,-13.818054,-26.024002,-2.149475
2245924608,-11.745346,-25.3331,-2.53331
2256025856,-9.749404999999999,-23.874527,-2.9939117
2266096640,-7.676697,-20.420013,-2.610077
2276136960,-7.446396,-18.50084,-2.0727081
2286238208,-16.581665,-24.56543,-10.900909
2296278528,-39.22792,-39.22792,-39.22792
2306379776,-39.22792,-34.46837,-39.22792
2316450816,-13.0503845,-9.749404999999999,-39.22792
2326521600,6.2181244,30.092651,-39.22792
2336561664,-3.2242126,38.46025,-38.920853
2346663168,-9.288803,-6.985794,-26.791672
2356703488,7.139328,-15.4301605,-16.581665
2366774272,9.288803,-16.121063,-2.7636108
2376875520,4.606018,-12.205948,6.678726
2386946304,0.30706787,-6.909027,10.7473755
2397017088,-1.7656403,-3.9918823,11.975647
2407087872,-1.6121063,-1.0747375,10.440308
2417158656,-1.3818054,0.7676697,7.676697
2427229440,-1.4585724,1.2282715,2.610077
2437300224,-0.6909027,0.38383484,1.6888733
2447371008,-0.38383484,-0.6909027,1.5353394
2457441792,-0.38383484,-0.84443665,1.6888733
2467482112,-0.61413574,-0.61413574,1.6121063
2477552896,-0.7676697,-0.9979706,0.4606018
2487623680,-0.4606018,-1.9959412,-2.226242
2497725184,0.61413574,-3.3777466,-7.292862
