TS,X,Y,Z
3938075136,-0.30706787,0.61413574,10.210007
3948145920,-0.30706787,0.61413574,10.286774
3958186240,-0.38383484,0.61413574,10.210007
3968287488,-0.38383484,0.5373688,10.286774
3978327808,-0.4606018,0.5373688,10.286774
3988429056,-0.4606018,0.4606018,10.13324
3998469376,-0.38383484,0.4606018,10.286774
4008583424,-0.38383484,0.4606018,10.286774
4018654208,-0.30706787,0.5373688,10.210007
4028694528,-0.4606018,0.5373688,10.286774
4038795776,-0.30706787,0.5373688,10.056473
4048836096,-0.2303009,0.5373688,10.210007
4058937344,-0.38383484,0.6909027,10.13324
4069008128,-0.30706787,0.5373688,10.13324
4079078912,-0.38383484,0.61413574,10.210007
4089149696,-0.30706787,0.5373688,10.363541
4099220480,-0.38383484,0.5373688,10.210007
4109291264,-0.2303009,0.4606018,10.13324
4119362048,-0.30706787,0.61413574,10.210007
4129433088,-0.30706787,0.4606018,10.13324
4139503872,-0.5373688,0.4606018,10.286774
4149543936,-0.38383484,0.61413574,10.210007
4159645440,-0.38383484,0.61413574,10.210007
4169716224,-0.4606018,0.61413574,10.13324
4179787008,-0.38383484,0.61413574,10.210007
4189857792,-0.2303009,0.61413574,10.210007
4199928576,-0.30706787,0.5373688,10.13324
4209999360,-0.5373688,0.38383484,10.210007
4220070144,-0.38383484,0.5373688,10.13324
4230140928,-0.30706787,0.61413574,10.210007
4240211712,-0.4606018,0.5373688,10.286774
4250252032,-0.30706787,0.5373688,10.210007
4260322816,-0.30706787,0.5373688,10.210007
4270393600,-0.2303009,0.5373688,10.363541
4280495104,-0.30706787,0.5373688,10.286774
4290565888,-0.38383484,0.4606018,10.210007
4300636672,-0.38383484,0.5373688,10.210007
4310707456,-0.30706787,0.5373688,10.286774
4320747776,-0.30706787,0.4606018,10.210007
4330818560,-0.30706787,0.5373688,10.13324
4340889344,-0.30706787,0.4606018,10.286774
4350990592,-0.30706787,0.6909027,10.210007
4361061376,-0.38383484,0.4606018,10.210007
4371132160,-0.30706787,0.61413574,10.056473
4381172480,-0.38383484,0.5373688,10.210007
4391273728,-0.30706787,0.5373688,10.210007
4401344512,-0.38383484,0.4606018,10.210007
4411415296,-0.4606018,0.5373688,10.363541
4421486080,-0.30706787,0.5373688,10.210007
4431557120,-0.30706787,0.61413574,10.210007
4441627904,-0.4606018,0.61413574,10.286774
4451698688,-0.38383484,0.38383484,10.210007
4461738752,-0.30706787,0.5373688,10.13324
4471809792,-0.38383484,0.61413574,10.210007
4481880576,-0.2303009,0.5373688,10.210007
4491981824,-0.38383484,0.61413574,10.13324
4502022144,-0.4606018,0.6909027,10.210007
4512092928,-0.2303009,0.5373688,10.210007
4522163712,-0.30706787,0.5373688,10.286774
4532234496,-0.30706787,0.61413574,10.210007
4542305280,-0.4606018,0.61413574,10.210007
4552406528,-0.38383484,0.4606018,10.286774
4562446848,-0.38383484,0.61413574,10.210007
4572517632,-0.38383484,0.4606018,10.210007
4582588416,-0.38383484,0.61413574,10.286774
4592659200,-0.4606018,0.5373688,10.13324
4602729984,-0.38383484,0.61413574,10.363541
4612800768,-0.4606018,0.5373688,10.210007
4622871808,-0.2303009,0.5373688,10.210007
4632942592,-0.30706787,0.5373688,10.286774
4643013376,-0.38383484,0.61413574,10.210007
4653114624,-0.30706787,0.61413574,10.286774
4663154944,-0.4606018,0.4606018,10.210007
4673225728,-0.38383484,0.5373688,10.210007
4683296512,-0.38383484,0.5373688,10.13324
4693367296,-0.38383484,0.5373688,10.210007
4703438080,-0.2303009,0.61413574,10.210007
4713508864,-0.30706787,0.61413574,10.210007
4724800512,-0.30706787,0.4606018,10.13324
4733650432,-0.30706787,0.4606018,10.13324
4743751936,-0.30706787,0.61413574,10.210007
4753822720,-0.38383484,0.5373688,10.210007
4763893504,-0.30706787,0.4606018,10.286774
4773964288,-0.30706787,0.61413574,10.210007
4784035072,-0.30706787,0.5373688,10.210007
4794075392,-0.38383484,0.4606018,10.210007
4804176640,-0.30706787,0.4606018,10.210007
4814247424,-0.38383484,0.5373688,10.210007
4824318208,-0.30706787,0.4606018,10.210007
4834388992,-0.38383484,0.5373688,10.13324
4844459776,-0.38383484,0.5373688,9.979706
4854530560,-0.4606018,0.61413574,10.286774
4864601344,-0.38383484,0.4606018,10.13324
4874672128,-0.4606018,0.61413574,10.210007
4884742912,-0.2303009,0.4606018,10.210007
4894813952,-0.2303009,0.5373688,10.286774
4904884736,-0.38383484,0.5373688,10.210007
4914924800,-0.38383484,0.4606018,10.363541
4925026304,-0.2303009,0.61413574,10.210007
4935097088,-0.4606018,0.5373688,10.286774
4945167872,-0.38383484,0.5373688,10.13324
