TS,X,Y,Z
1752470016,-0.30706787,5.7575226,8.137299000000001
1762540800,0.15353394,5.9110565,8.828201
1772611584,0.4606018,5.6807556,8.751434
1782651904,1.5353394,5.9110565,8.521133000000001
1792753152,3.6080475,5.5272217,9.595871000000001
1802793472,3.5312805,5.9878235,9.826172
1812894720,3.3777466,6.5251923,10.286774
1822965504,3.4545135,6.909027,11.054443
1833036288,4.989853,7.062561,12.513016
1843076608,5.8342896,7.292862,12.359482
1853147392,6.5251923,7.9837646,12.589783
1863218176,6.985794,8.597899999999999,12.973618
1873319680,9.979706,7.292862,14.508957
1883390464,12.359482,5.9110565,13.510986
1893430784,13.280685,6.0645905,13.510986
1903532032,13.587753,5.6807556,15.813995
1923673600,10.517075,5.5272217,21.725052
1913602816,12.973618,4.989853,21.26445
1933744384,9.749404999999999,6.755493,17.809937
1943815168,10.210007,6.909027,17.042267
1953855488,11.822113,5.5272217,17.349335
1963956736,13.434219,4.452484,17.96347
1974027520,14.969559,3.8383484,18.424072
1984098304,14.355423,4.913086,19.268509
1994138624,11.284744,4.913086,18.807907
2004209408,9.672637999999999,5.3736877,17.349335
2014280192,8.444366,6.1413574,15.890762
2024381696,7.8302307,6.0645905,14.278656
2034452480,8.367599500000001,6.1413574,11.89888
2044492544,9.288803,7.292862,12.205948
2054563584,9.672637999999999,7.676697,11.361511
2064664832,9.902939,6.755493,9.902939
2074705152,8.2908325,6.0645905,10.056473
2084806400,7.9837646,5.5272217,10.440308
2094877184,7.216095,5.9110565,10.824142
2104917504,6.601959,5.8342896,10.824142
2115031552,4.606018,6.678726,9.979706
2125071872,4.222183,7.292862,8.2908325
2135173120,4.452484,7.9069977,6.678726
2145243904,4.989853,8.367599500000001,4.913086
2155314688,5.9878235,9.519104,-0.9212036
2165385472,6.755493,10.824142,-3.1474457
2175456256,5.296921,12.436249,-6.5251923
2185496576,4.452484,13.66452,-10.977676
2195567360,3.8383484,15.583694,-20.573547
2205668864,3.6848145,14.892792,-24.718964
2215739648,4.836319,12.436249,-27.789642
2225810432,7.59993,7.59993,-26.868439
2235881216,13.280685,-6.5251923,-14.048355
2245952000,16.428131,-15.583694,-7.369629
2256022784,17.042267,-21.03415,-3.9151154
2266093568,16.121063,-25.947235,-4.1454163
2276164352,11.822113,-34.621902,-9.442337
2286235136,9.212035999999999,-38.920853,-10.6706085
2296305920,6.601959,-39.22792,-9.36557
2306346240,3.8383484,-39.22792,-5.9878235
2316447488,1.3050385,-39.22792,4.0686493
2326518272,1.4585724,-39.22792,8.137299000000001
2336558592,1.9191742,-39.22792,11.89888
2346629376,2.303009,-39.22792,15.123093
2356730880,0.9979706,-39.22792,19.805878
2366801664,-0.07676697,-39.22792,23.106857
2376872448,0,-39.22792,25.870468
2386943232,0.30706787,-39.22792,27.636108
2396983552,2.7636108,-39.22792,29.017914
2407054336,5.06662,-39.22792,28.710846
2417125120,7.139328,-39.22792,28.86438
2427226368,7.369629,-39.22792,31.39769
2437297152,8.904968,-39.22792,28.173477
2447367936,10.824142,-39.22792,22.569489
2457438720,18.50084,-39.22792,15.890762
2467509504,24.411896,-39.22792,13.0503845
2477549824,-1.5353394,-39.22792,20.26648
2487620608,-13.0503845,-39.22792,22.492722
2497691392,-20.49678,-39.22792,12.896851
2507762176,-18.270538,-39.151154,5.5272217
2517832960,-17.1958,-31.167389,-1.9191742
2527903744,-14.816025,-29.555283,-2.9939117
2537974528,-12.896851,-27.712875,-2.9171448
2548045568,-11.89888,-25.409866,-2.610077
2558116352,-17.1958,-39.22792,-39.22792
2568187136,-39.22792,-39.22792,-39.22792
2578257920,-38.537018,-5.220154,-39.22792
2588359168,-15.5069275,34.007767,-39.22792
2598399488,8.828201,10.363541,-4.682785
2608500736,6.678726,6.601959,-2.610077
2618571520,2.8403778,5.06662,-0.7676697
2628611840,0.9979706,3.1474457,-0.6909027
2638682624,0.2303009,-1.6121063,-0.38383484
2648753408,-0.84443665,-1.7656403,0.6909027
2658854656,-1.4585724,-1.3050385,1.3818054
2668894976,-1.9191742,-0.7676697,1.9959412
2678996480,-1.1515045,0,3.3777466
2689067264,-0.9979706,0.7676697,4.1454163
2699138048,-0.5373688,1.3818054,4.452484
2709208832,-0.5373688,1.5353394,4.1454163
2719279616,-0.9212036,1.6121063,3.7615814
2729319936,-0.9212036,1.4585724,3.3777466
2739421184,-0.5373688,1.3050385,2.8403778
2749491968,-0.61413574,1.4585724,2.379776
2759562752,-0.61413574,0.9979706,1.2282715
