TS,X,Y,Z
81939712,0.30706787,0.30706787,11.207977
92010496,0.07676697,0.38383484,10.900909
102120960,-0.15353394,0.9212036,9.979706
112191744,0,1.0747375,9.519104
122262528,0.30706787,1.0747375,9.288803
132333312,0.07676697,1.1515045,9.519104
142404352,0.38383484,0.7676697,10.440308
152475136,0.4606018,0.61413574,10.7473755
162545920,0.2303009,0.7676697,10.363541
172616704,0.38383484,0.6909027,9.979706
182687488,0.5373688,0.4606018,9.595871000000001
192727808,0.38383484,0.4606018,9.442337
202798592,0.4606018,0.61413574,9.288803
212869376,0.38383484,0.7676697,9.36557
222970624,0.15353394,0.9979706,9.288803
233010944,0.07676697,0.9979706,9.288803
243081728,0.2303009,1.0747375,9.442337
253152512,0.07676697,0.84443665,9.519104
263253760,0.2303009,0.61413574,10.286774
273294080,0,0.5373688,11.13121
283395328,0.07676697,0.38383484,11.515045
293466368,-0.07676697,0.30706787,12.052414
303555584,0.30706787,0.2303009,10.440308
313595648,0.38383484,0.7676697,9.595871000000001
323666432,0.30706787,1.1515045,9.36557
333737472,0.2303009,1.3050385,9.749404999999999
343808256,0,1.0747375,10.210007
353879040,0.15353394,1.0747375,10.286774
363949824,0.07676697,0.84443665,10.440308
374020608,0.2303009,0.84443665,10.440308
384091392,0.38383484,0.9212036,10.517075
394192640,0.6909027,0.84443665,10.593842
404263424,0.61413574,0.7676697,10.440308
414334208,0.6909027,0.84443665,10.210007
424374528,0.61413574,0.84443665,9.902939
434475776,0.5373688,0.9212036,9.826172
444546560,0.5373688,1.0747375,9.749404999999999
454586880,0.4606018,1.0747375,9.902939
464688384,0.38383484,0.7676697,9.36557
474728448,0.4606018,0.84443665,9.672637999999999
484829952,0.30706787,1.0747375,10.13324
494900736,0.5373688,0.9979706,10.363541
504971520,0.61413574,0.61413574,10.286774
515042304,0.7676697,0.6909027,10.210007
525113088,0.61413574,0.7676697,10.7473755
535183872,0.4606018,0.84443665,10.900909
545254656,0.38383484,0.61413574,10.286774
555294976,0.5373688,0.6909027,9.902939
565365760,0.5373688,0.4606018,9.36557
575436544,0.7676697,0.07676697,7.9837646
595578112,-0.07676697,1.0747375,10.517075
585537792,0.15353394,0.9979706,10.056473
605679616,-0.07676697,0.84443665,10.900909
