TS,X,Y,Z
82061824,9.442337,0.4606018,1.4585724
92132608,9.288803,0.30706787,1.3818054
102212608,9.36557,0.38383484,1.3818054
112252928,9.288803,0.4606018,1.3050385
122354176,9.288803,0.61413574,1.1515045
132424960,9.288803,0.7676697,1.2282715
142495744,9.212035999999999,0.84443665,0.9979706
152536064,9.288803,0.84443665,0.9979706
162606848,9.212035999999999,0.6909027,1.0747375
172677632,9.288803,0.5373688,1.2282715
182748416,9.519104,0.4606018,1.2282715
192819200,9.595871000000001,0.61413574,1.1515045
202920704,9.595871000000001,0.61413574,0.9979706
212991488,9.442337,0.61413574,1.2282715
223031808,9.288803,0.5373688,1.2282715
233133056,9.135268999999999,0.4606018,1.2282715
243203840,9.212035999999999,0.38383484,1.3050385
253244160,8.981735,0.38383484,1.3818054
263314944,9.135268999999999,0.5373688,1.0747375
273385728,9.212035999999999,0.61413574,1.0747375
283456512,9.135268999999999,0.5373688,1.1515045
293527296,9.212035999999999,0.38383484,1.1515045
303708160,9.36557,0.4606018,1.0747375
313778944,9.519104,0.4606018,1.3818054
323849728,9.826172,0.15353394,1.3818054
333950976,9.595871000000001,0.2303009,0.9979706
343991296,9.442337,0.5373688,0.9212036
354062080,9.135268999999999,0.38383484,0.9212036
364132864,9.212035999999999,0.38383484,1.0747375
374234112,9.212035999999999,0.30706787,1.2282715
384305152,9.212035999999999,0.4606018,0.9979706
394345216,9.212035999999999,0.4606018,1.1515045
404425472,9.288803,0.61413574,1.3818054
414526720,9.058502000000001,0.7676697,1.5353394
424567040,9.212035999999999,0.7676697,1.1515045
434668288,9.288803,0.5373688,1.0747375
444739072,9.288803,0.6909027,1.1515045
454779392,9.288803,0.61413574,1.1515045
464880640,9.212035999999999,0.5373688,0.9979706
474951424,9.135268999999999,0.61413574,1.0747375
485022208,9.288803,0.7676697,0.9212036
495062528,9.288803,0.5373688,0.9212036
505133312,9.288803,0.61413574,1.0747375
515234560,9.288803,0.4606018,1.1515045
525305600,9.442337,0.61413574,0.9979706
535376384,9.212035999999999,0.5373688,1.2282715
545447168,9.442337,0.6909027,1.0747375
555517952,9.288803,0.5373688,1.3818054
565588736,9.36557,0.61413574,1.3050385
575629056,9.288803,0.6909027,1.2282715
585730304,9.288803,0.6909027,1.2282715
595801088,9.212035999999999,0.6909027,1.2282715
605829376,9.212035999999999,0.61413574,1.1515045
615930624,9.36557,0.5373688,0.9979706
625970944,9.212035999999999,0.4606018,0.9979706
636072192,9.36557,0.5373688,0.9979706
646142976,9.288803,0.61413574,1.0747375
656213760,9.288803,0.5373688,1.0747375
666284544,9.288803,0.5373688,1.1515045
676355328,9.519104,0.4606018,1.1515045
686426112,9.442337,0.5373688,1.0747375
696496896,9.288803,0.5373688,1.2282715
706567680,9.288803,0.5373688,1.3818054
716608000,9.288803,0.38383484,1.2282715
726678784,9.212035999999999,0.38383484,1.1515045
736749568,9.058502000000001,0.4606018,1.1515045
746851072,9.212035999999999,0.4606018,0.9979706
756921856,8.981735,0.38383484,1.3050385
766992640,8.751434,0.15353394,1.3818054
777063424,8.367599500000001,0,0.9979706
787134208,7.676697,0.07676697,0.7676697
797174528,9.212035999999999,-0.5373688,0.6909027
807275776,6.601959,-0.9979706,0.61413574
817346560,2.610077,0.07676697,-0.2303009
827417344,0.30706787,0.61413574,0.15353394
837488128,-0.4606018,0.2303009,0.5373688
847558912,-0.4606018,0.2303009,0.38383484
857629696,-0.4606018,0.07676697,0.30706787
867700736,-0.5373688,0.2303009,0.4606018
877740800,-0.30706787,0.15353394,0.4606018
887811584,-0.5373688,0.2303009,0.38383484
897913088,-0.38383484,0.15353394,0.30706787
907983872,-0.5373688,0.2303009,0.30706787
918024192,-0.4606018,0.2303009,0.38383484
928094976,-0.4606018,0.2303009,0.4606018
