TS,X,Y,Z
80606720,0.5373688,5.296921,8.751434
90647040,0.4606018,5.220154,8.828201
100748288,0.30706787,5.143387,8.751434
110819072,0.15353394,5.296921,8.904968
120889856,0.15353394,5.06662,8.981735
130960640,0.07676697,5.220154,8.904968
141000960,0,5.220154,8.828201
151071744,0.07676697,5.220154,8.674666999999999
161173248,0.2303009,5.296921,8.521133000000001
171213312,0.2303009,5.296921,8.597899999999999
181284352,0.38383484,5.296921,8.521133000000001
191355136,0.38383484,5.143387,8.444366
201456384,0.38383484,5.296921,8.674666999999999
211527168,0.30706787,5.296921,8.521133000000001
221597952,0.38383484,5.3736877,8.751434
231668736,0.2303009,5.3736877,8.904968
241739520,0.30706787,5.296921,9.058502000000001
251779840,0.2303009,5.220154,8.981735
261881088,0.30706787,5.220154,8.904968
271939840,0.30706787,5.296921,8.674666999999999
282010624,0.30706787,5.296921,8.751434
292050944,0.38383484,5.3736877,8.674666999999999
302152192,0.2303009,5.220154,8.904968
312223232,0.15353394,5.143387,9.058502000000001
322263296,0.2303009,5.143387,9.058502000000001
332364800,0.15353394,5.296921,9.212035999999999
342404864,0.15353394,5.220154,9.212035999999999
352475904,0.15353394,5.06662,9.058502000000001
362546688,0.2303009,5.220154,9.058502000000001
372617472,0.30706787,5.143387,8.674666999999999
382688256,0.38383484,5.3736877,8.674666999999999
392759040,0.4606018,5.3736877,8.521133000000001
402829824,0.15353394,5.3736877,8.367599500000001
412900608,0.38383484,5.3736877,8.521133000000001
422971392,0.2303009,5.3736877,8.444366
433042176,0.07676697,5.3736877,8.597899999999999
443112960,0.07676697,5.296921,8.981735
453183744,0.15353394,5.143387,9.135268999999999
463254528,0.15353394,4.989853,9.212035999999999
473325312,0.38383484,5.143387,9.212035999999999
483426816,0.38383484,5.143387,9.058502000000001
493497600,0.30706787,5.143387,9.058502000000001
503537920,0.30706787,5.220154,8.981735
513639168,0.07676697,5.220154,8.981735
523709952,0.15353394,5.220154,8.981735
533780736,0.30706787,5.220154,8.981735
543851520,0.30706787,5.296921,8.904968
553891840,0.15353394,5.296921,8.981735
563993088,0.30706787,5.143387,8.904968
574063872,0.2303009,5.220154,8.904968
584134656,0.38383484,5.06662,8.981735
594205440,0.4606018,5.143387,8.981735
604245760,0.2303009,5.06662,8.828201
614316544,0.30706787,4.989853,8.904968
624387328,0.2303009,5.06662,8.674666999999999
634458112,0.30706787,5.220154,8.904968
644559616,0.07676697,5.220154,9.058502000000001
654599936,0.15353394,5.143387,8.981735
664701184,0.2303009,5.143387,8.904968
674778368,0.15353394,4.989853,8.904968
684849152,0.30706787,5.06662,8.981735
694889472,0.30706787,5.06662,8.904968
704960256,0.2303009,5.143387,8.981735
715061504,0.38383484,5.06662,8.904968
725101824,0.38383484,5.06662,8.828201
735172608,0.2303009,5.06662,8.904968
745243392,0.15353394,5.06662,8.904968
755344640,0.2303009,5.143387,8.981735
765415424,0.07676697,5.143387,8.904968
775455744,0,5.06662,8.981735
785556992,0.07676697,5.143387,8.904968
795628032,0.30706787,5.143387,8.751434
805698816,0.38383484,5.06662,8.521133000000001
815738880,0.38383484,5.143387,8.521133000000001
825840384,0.30706787,5.143387,8.521133000000001
835911168,0.4606018,5.143387,8.751434
845981952,0.38383484,5.220154,8.674666999999999
856052736,0.30706787,5.143387,8.904968
866123520,0,5.06662,9.212035999999999
876163840,0.07676697,4.989853,9.442337
886234624,0,5.06662,9.442337
896335872,0.07676697,4.913086,9.288803
906376192,0.15353394,4.836319,9.135268999999999
916477440,0.2303009,5.143387,8.904968
926548224,0.30706787,5.143387,8.904968
936588544,0.30706787,5.220154,8.674666999999999
946689792,0.2303009,5.06662,8.751434
956760832,0.38383484,5.06662,8.597899999999999
