TS,X,Y,Z
80566528,-0.9979706,9.979706,1.4585724
90637312,-0.9979706,10.13324,1.4585724
100686848,-1.1515045,9.979706,1.6121063
110757632,-1.0747375,10.056473,1.6121063
120828416,-1.1515045,10.13324,1.6121063
130899200,-1.1515045,10.13324,1.6121063
140970240,-1.3050385,9.979706,1.4585724
151010304,-1.0747375,9.902939,1.5353394
161111808,-1.2282715,9.826172,1.6121063
171182592,-1.3050385,9.826172,1.5353394
181222912,-1.3050385,9.749404999999999,1.7656403
191324160,-1.3050385,9.902939,1.7656403
201364480,-1.3050385,9.826172,1.7656403
211465728,-1.1515045,10.056473,1.4585724
221536512,-1.1515045,10.056473,1.5353394
231607296,-1.1515045,9.979706,1.3818054
241678080,-1.0747375,9.826172,1.5353394
251748864,-1.2282715,9.902939,1.4585724
261819648,-1.1515045,9.749404999999999,1.5353394
271890432,-1.2282715,9.672637999999999,1.5353394
281961216,-1.1515045,9.902939,1.4585724
292001536,-1.0747375,9.979706,1.6121063
302091008,-0.9979706,10.13324,1.7656403
312192256,-0.9212036,10.210007,1.6121063
322263040,-0.9979706,10.210007,1.7656403
332333824,-1.0747375,10.210007,1.5353394
342404608,-1.0747375,10.210007,1.4585724
352475392,-1.1515045,9.979706,1.4585724
362546176,-1.0747375,9.979706,1.6121063
372616960,-1.2282715,9.979706,1.5353394
382687744,-1.3050385,9.826172,1.5353394
392728064,-1.2282715,9.826172,1.5353394
402829312,-1.3050385,9.749404999999999,1.5353394
412900096,-1.2282715,9.749404999999999,1.5353394
422971136,-1.2282715,9.826172,1.6121063
433041920,-1.1515045,9.672637999999999,1.6888733
443112704,-1.1515045,9.826172,1.6121063
453183488,-1.0747375,9.979706,1.6121063
463254272,-1.0747375,9.902939,1.5353394
473325056,-1.1515045,9.902939,1.3818054
483395840,-1.0747375,9.979706,1.5353394
493466624,-1.1515045,9.979706,1.6121063
503537408,-1.3818054,10.056473,1.5353394
513608192,-1.2282715,10.056473,1.6121063
523678976,-1.3050385,9.979706,1.6121063
533749760,-1.3050385,10.056473,1.6121063
543820544,-1.0747375,10.13324,1.6121063
553891328,-1.1515045,9.979706,1.8424072
563962112,-0.9979706,10.056473,1.6888733
574033152,-0.9212036,9.826172,1.5353394
584103936,-0.9979706,9.826172,1.5353394
594144000,-1.0747375,9.902939,1.5353394
604245504,-1.2282715,9.826172,1.5353394
614316288,-1.0747375,9.902939,1.4585724
624387072,-1.2282715,9.979706,1.3818054
634457856,-1.2282715,9.902939,1.5353394
644528640,-1.3050385,10.056473,1.5353394
654599424,-1.3050385,9.902939,1.4585724
664670208,-1.3818054,9.979706,1.6888733
674740992,-1.3050385,9.902939,1.4585724
684811776,-1.3050385,9.979706,1.4585724
694882560,-1.2282715,9.902939,1.5353394
704959744,-1.1515045,9.902939,1.4585724
