TS,X,Y,Z
80566528,-0.07676697,0.5373688,10.593842
90667776,0.2303009,0.4606018,10.6706085
100738560,0.15353394,0.6909027,10.7473755
110778880,0.38383484,0.4606018,10.517075
120880128,0.4606018,0.2303009,10.056473
130950912,0.07676697,0.2303009,9.902939
141021696,0,0.2303009,10.056473
151092480,-0.07676697,0.07676697,9.979706
161163520,0,0.2303009,10.056473
171234304,-0.30706787,0.07676697,10.210007
181305088,-0.15353394,0.2303009,10.13324
191375872,-0.07676697,0,10.517075
201438208,0,0.2303009,10.210007
211508992,0.2303009,0.4606018,10.13324
221579776,0.15353394,0.38383484,10.13324
231650560,0.2303009,0.4606018,10.286774
241721344,0.38383484,0.5373688,10.210007
251792128,0.30706787,0.5373688,10.210007
261862912,0.30706787,0.4606018,10.13324
271933696,0.15353394,0.4606018,10.286774
282004480,0.07676697,0.38383484,10.286774
292075520,-0.2303009,0.2303009,10.13324
302146304,-0.5373688,0.2303009,10.210007
312217088,-0.5373688,0.2303009,10.363541
322287872,-0.30706787,0.4606018,10.363541
332358656,0,0.5373688,10.363541
342429440,0.5373688,0.5373688,10.13324
352500224,0.38383484,0.4606018,9.979706
362571008,0.15353394,0.4606018,9.826172
372641792,0.38383484,0.2303009,10.286774
382682112,0.30706787,0.15353394,10.13324
392783360,0.30706787,0.38383484,10.440308
402823680,0.15353394,0.38383484,10.593842
412894464,0,0.2303009,10.440308
422965248,-0.07676697,0.30706787,10.517075
433036032,-0.2303009,0.30706787,10.363541
443106816,-0.07676697,0.38383484,10.440308
453208320,-0.07676697,0.38383484,10.210007
463279104,0,0.5373688,10.13324
473319424,0.07676697,0.5373688,10.056473
483420672,0.30706787,0.4606018,10.13324
493491456,0.2303009,0.4606018,10.210007
503562240,0.2303009,0.38383484,10.13324
513633024,0.38383484,0.2303009,10.056473
523703808,0.38383484,0.30706787,10.056473
533774592,0.30706787,0.30706787,10.056473
543845376,0.2303009,0.30706787,10.056473
553916160,0.2303009,0.2303009,10.363541
563986944,0.30706787,0.38383484,10.440308
574057728,0.2303009,0.5373688,10.363541
584128512,0.30706787,0.38383484,10.440308
594199552,0,0.2303009,10.286774
604270336,-0.07676697,0.4606018,10.13324
614341120,0.07676697,0.30706787,9.979706
624411904,0.2303009,0.2303009,9.902939
634482688,0.30706787,0.38383484,10.056473
644553472,0.38383484,0.2303009,10.056473
654624256,0.38383484,0.2303009,10.210007
664695040,0.30706787,0.30706787,10.286774
674778624,0.30706787,0.30706787,10.363541
684849408,0.30706787,0.2303009,10.440308
694920192,0.07676697,0.4606018,10.440308
704990976,0,0.30706787,10.363541
715061760,-0.07676697,0.4606018,10.286774
725132800,0,0.4606018,10.363541
735203584,-0.2303009,0.38383484,10.210007
745243648,0.07676697,0.61413574,10.210007
755345152,0.15353394,0.38383484,10.056473
765415936,0,0.4606018,10.210007
775486720,0.30706787,0.38383484,10.056473
785557504,0.2303009,0.4606018,9.979706
795628288,0.30706787,0.07676697,9.979706
805699072,0.30706787,0.38383484,10.13324
815769856,0.30706787,0.30706787,10.210007
825840640,0.15353394,0.4606018,10.363541
835911424,0.07676697,0.4606018,10.286774
845982208,0.07676697,0.4606018,10.363541
856052992,-0.07676697,0.5373688,10.440308
866123776,0.07676697,0.4606018,10.210007
876194560,0.07676697,0.5373688,10.286774
886265600,0.07676697,0.38383484,10.286774
896336384,-0.07676697,0.5373688,10.210007
906376448,0.15353394,0.4606018,10.056473
916477952,0.2303009,0.4606018,10.056473
926548736,0.2303009,0.5373688,10.13324
936589056,0.5373688,0.4606018,10.210007
946690304,0.30706787,0.38383484,10.210007
956761088,0.30706787,0.38383484,10.210007
966831872,0.38383484,0.4606018,10.286774
976902656,0.15353394,0.38383484,10.210007
986973440,0.15353394,0.4606018,10.286774
997013760,0,0.38383484,10.440308
1007115008,0.07676697,0.5373688,10.286774
1017185792,-0.15353394,0.61413574,10.517075
1027256576,-0.07676697,0.4606018,10.440308
1037296896,0,0.30706787,10.286774
1047398400,-0.07676697,0.4606018,10.13324
1057469184,0.15353394,0.5373688,10.210007
1067539968,0.15353394,0.4606018,10.056473
1077610752,0.30706787,0.4606018,10.056473
1087651072,0.38383484,0.30706787,9.902939
1097752320,0.38383484,0.38383484,9.979706
1107792640,0.4606018,0.5373688,10.056473
1117893888,0.38383484,0.30706787,10.056473
1127964672,0.2303009,0.30706787,10.286774
1138035456,0.07676697,0.4606018,10.440308
1148106240,0.07676697,0.38383484,10.363541
1158177024,0,0.4606018,10.517075
1168217344,0,0.4606018,10.363541
1178318592,-0.07676697,0.30706787,10.210007
1188389632,-0.07676697,0.5373688,10.210007
1198460416,0.15353394,0.30706787,10.13324
1208531200,0.07676697,0.38383484,9.979706
1218601984,0.38383484,0.38383484,9.979706
1228672768,0.38383484,0.38383484,9.979706
1238713088,0.38383484,0.4606018,10.13324
1248814336,0.4606018,0.2303009,10.210007
1258885120,0.5373688,0.30706787,10.286774
1268925440,0.4606018,0.38383484,10.286774
1279026688,0.38383484,0.4606018,10.13324
1289097472,0.15353394,0.38383484,10.13324
1299137792,0.15353394,0.4606018,10.363541
1309239040,-0.07676697,0.5373688,10.440308
1319309824,0,0.4606018,10.593842
1329350144,-0.07676697,0.38383484,10.517075
1339420928,0.07676697,0.4606018,10.286774
1349522432,0,0.38383484,10.210007
1369664000,0.15353394,0.4606018,10.056473
1359593216,0.15353394,0.30706787,10.210007
1379734784,0.5373688,0.38383484,10.13324
1389775104,0.5373688,0.2303009,10.056473
1399845888,0.5373688,0.30706787,10.13324
1409916672,0.61413574,0.30706787,10.13324
1419987456,0.5373688,0.2303009,10.210007
1430058240,0.38383484,0.2303009,10.210007
1440129024,0.30706787,0.38383484,10.210007
1450199808,0.15353394,0.4606018,10.286774
1460301056,0.15353394,0.38383484,10.517075
1470341376,0.15353394,0.4606018,10.517075
1480412160,0.07676697,0.30706787,10.517075
1490482944,0.07676697,0.38383484,10.286774
1500584448,0.07676697,0.4606018,10.13324
1510655232,0.30706787,0.38383484,9.902939
1520726016,0.38383484,0.38383484,10.13324
1530796800,0.5373688,0.5373688,10.210007
1540867584,0.5373688,0.5373688,10.13324
1550938368,0.61413574,0.5373688,10.056473
1561009152,0.6909027,0.4606018,10.13324
1571079936,0.4606018,0.4606018,10.13324
1581120256,0.4606018,0.4606018,10.210007
1591191040,0.30706787,0.38383484,10.286774
1601292288,0.15353394,0.30706787,10.210007
1611363072,0.07676697,0.30706787,10.210007
1621612032,0.15353394,0.4606018,10.286774
1631683072,0.07676697,0.4606018,10.286774
1641723136,0.15353394,0.38383484,10.210007
1651793920,0.15353394,0.38383484,10.056473
1661895424,0.2303009,0.38383484,10.13324
1671966208,0.4606018,0.4606018,10.056473
1682036992,0.4606018,0.4606018,10.13324
1692107776,0.30706787,0.30706787,10.056473
1702178560,0.61413574,0.38383484,10.210007
1712218880,0.38383484,0.4606018,10.286774
1722289664,0.5373688,0.4606018,10.286774
1732390912,0.30706787,0.4606018,10.210007
1742461696,0.30706787,0.38383484,10.13324
1752532480,0.38383484,0.38383484,10.286774
1762603264,0,0.30706787,10.363541
1772643584,0,0.38383484,10.210007
1782714368,0,0.38383484,10.286774
1792815872,0.07676697,0.4606018,10.210007
1802886656,0.07676697,0.38383484,10.210007
1812957440,0.15353394,0.4606018,10.13324
1823028224,0.38383484,0.5373688,10.13324
1833068544,0.4606018,0.4606018,10.286774
1843139328,0.5373688,0.4606018,10.210007
1853240576,0.5373688,0.38383484,10.13324
1863311360,0.4606018,0.2303009,10.13324
1873351680,0.61413574,0.38383484,10.210007
1883452928,0.30706787,0.4606018,10.286774
1893493248,0.30706787,0.30706787,10.210007
1903564032,0.30706787,0.2303009,10.363541
1913665280,0.15353394,0.30706787,10.286774
1923736064,0,0.38383484,10.210007
1933806848,0,0.2303009,10.13324
1943877888,0.07676697,0.38383484,10.13324
1953917952,0.07676697,0.30706787,10.13324
1964019456,0.07676697,0.4606018,10.13324
1974090240,0,0.4606018,10.210007
1984161024,0.15353394,0.5373688,10.286774
1994231808,0.4606018,0.30706787,10.210007
2004302592,0.38383484,0.38383484,10.210007
2014373376,0.5373688,0.4606018,10.13324
2024444160,0.61413574,0.38383484,10.13324
2034514944,0.4606018,0.30706787,10.210007
2044585728,0.38383484,0.38383484,10.286774
2054656512,0.2303009,0.38383484,10.363541
2064727296,0.2303009,0.4606018,10.363541
2074798080,-0.07676697,0.38383484,10.363541
2084868864,0,0.38383484,10.593842
2094921984,-0.07676697,0.4606018,10.440308
2104992768,0,0.5373688,10.363541
2115063808,0.2303009,0.38383484,10.13324
2125134592,0.15353394,0.38383484,10.056473
2135205376,0.30706787,0.38383484,9.979706
2145276160,0.4606018,0.30706787,10.056473
2155316480,0.61413574,0.4606018,10.210007
2165417728,0.7676697,0.38383484,10.286774
2175458048,0.7676697,0.30706787,10.210007
2185559296,0.5373688,0.38383484,10.056473
2195630080,0.4606018,0.38383484,9.902939
2205700864,0.15353394,0.38383484,9.902939
2215741184,0.07676697,0.30706787,9.979706
2225842432,0,0.2303009,10.13324
2235913216,0,0.30706787,10.363541
2245984000,-0.07676697,0.38383484,10.363541
2256054784,0,0.38383484,10.363541
2266125824,-0.07676697,0.4606018,10.286774
2276196608,0.38383484,0.4606018,10.363541
2286267392,0.5373688,0.38383484,10.13324
2296307712,0.5373688,0.30706787,9.979706
2306378496,0.7676697,0.4606018,9.902939
2316479744,0.61413574,0.15353394,9.979706
2326550528,0.5373688,0.30706787,10.056473
2336621312,0.61413574,0.2303009,10.056473
2346692096,0.38383484,0.15353394,10.056473
2356762880,0.2303009,0.38383484,10.210007
2366833664,0,0.30706787,10.440308
2376904448,-0.07676697,0.38383484,10.593842
2386975232,-0.15353394,0.30706787,10.440308
2397015552,0,0.38383484,10.363541
2407086336,0.15353394,0.30706787,10.210007
2417157120,0.15353394,0.30706787,10.056473
2427227904,0.30706787,0.2303009,10.056473
2437298688,0.38383484,0.2303009,10.056473
2447369728,0.4606018,0.4606018,10.13324
2457440512,0.4606018,0.30706787,9.979706
2467511296,0.5373688,0.2303009,10.056473
2477582080,0.5373688,0.38383484,10.286774
2487652864,0.4606018,0.30706787,10.286774
2497754112,0.38383484,0.30706787,10.440308
2507794432,0.2303009,0.4606018,10.517075
2517865216,0.2303009,0.30706787,10.13324
2527936000,0,0.30706787,10.210007
2538037248,0.07676697,0.38383484,10.286774
2548108032,-0.07676697,0.2303009,10.210007
2558178816,0.07676697,0.30706787,10.13324
2568249856,-0.07676697,0.4606018,10.286774
2578320640,0.2303009,0.2303009,10.363541
2588391424,0.2303009,0.38383484,10.286774
2598431488,0.30706787,0.4606018,10.286774
2608532992,0.5373688,0.38383484,10.286774
2618603776,0.61413574,0.5373688,10.13324
2628674560,0.61413574,0.4606018,10.286774
2638745344,0.5373688,0.38383484,10.210007
2648816128,0.4606018,0.38383484,10.210007
2658886912,0.2303009,0.38383484,10.210007
2668957696,0.15353394,0.2303009,10.286774
2679028480,0,0.38383484,10.440308
2689099264,-0.15353394,0.38383484,10.363541
2699170048,-0.2303009,0.4606018,10.593842
2709210368,-0.15353394,0.5373688,10.6706085
2719281152,-0.07676697,0.4606018,10.6706085
2729382656,0,0.4606018,10.363541
