TS,X,Y,Z
80566528,-0.38383484,0,10.593842
90637312,-0.38383484,-0.15353394,10.593842
100708096,-0.4606018,-0.07676697,10.363541
110778880,-0.4606018,0.15353394,10.210007
120849664,-0.30706787,0,10.056473
130920448,-0.4606018,-0.07676697,9.595871000000001
140991232,-0.2303009,0.38383484,10.056473
151031552,0.30706787,0.30706787,10.286774
161102336,0.2303009,0.07676697,10.363541
171173120,0.07676697,-0.15353394,10.210007
181274368,0.07676697,-0.15353394,10.363541
191345152,0.07676697,-0.15353394,10.13324
201404672,0.07676697,-0.2303009,10.210007
211475456,-0.2303009,-0.15353394,10.286774
221546240,-0.07676697,-0.2303009,10.210007
231617024,-0.07676697,-0.07676697,10.440308
241687808,-0.07676697,0,10.440308
251758592,-0.07676697,-0.15353394,10.440308
261829376,0,-0.07676697,10.210007
271900160,-0.07676697,-0.15353394,9.826172
281970944,-0.30706787,-0.15353394,9.672637999999999
292041728,-0.30706787,-0.07676697,9.826172
302082048,-0.15353394,-0.07676697,9.826172
312183296,0,0,10.286774
322254336,0.15353394,-0.15353394,10.363541
332325120,-0.07676697,0.15353394,10.363541
342365184,0.07676697,0.38383484,10.440308
352466688,0.38383484,0.4606018,10.286774
362507008,0.2303009,0.38383484,10.363541
372608256,0.07676697,0.07676697,10.363541
382679040,-0.4606018,-0.07676697,10.363541
392749824,-0.2303009,0.4606018,10.517075
402820608,0,0.4606018,10.440308
412891392,0.15353394,0.4606018,10.286774
422962176,0.38383484,0.2303009,10.286774
433032960,0.30706787,0.2303009,9.749404999999999
443073280,0.15353394,0.30706787,9.826172
453174528,0.15353394,0.4606018,10.056473
463245312,0.07676697,0.4606018,9.749404999999999
473316352,0,0.7676697,10.056473
483387136,0.15353394,0.6909027,9.902939
493457920,0.30706787,0.6909027,10.13324
503528704,0.15353394,0.5373688,10.440308
513599488,0.2303009,0.5373688,10.593842
523639808,0.2303009,0.2303009,10.900909
533741056,0.2303009,0.30706787,10.517075
543811840,0.4606018,0.9212036,9.519104
553882624,0.5373688,0.9212036,10.286774
563953408,0,0.7676697,9.979706
574024192,0,0.6909027,9.902939
584064512,0,0.7676697,10.056473
594135296,0,0.84443665,10.286774
604334592,0.07676697,0.6909027,10.286774
614435840,0,0.6909027,10.286774
624476160,-0.07676697,0.6909027,10.210007
634577408,0.07676697,0.5373688,10.363541
644617728,0.30706787,0.4606018,10.286774
654688512,0.4606018,0.4606018,10.440308
664759296,0.38383484,0.61413574,10.7473755
674830080,0.61413574,0.9212036,10.440308
684901120,0.38383484,0.9979706,10.363541
705073152,0.07676697,1.0747375,9.902939
694971904,0.2303009,1.0747375,10.13324
715143936,-0.07676697,0.9212036,9.826172
725214720,-0.15353394,0.9212036,9.826172
735285504,0,0.84443665,9.749404999999999
745356288,0.07676697,0.7676697,10.056473
755427072,0.30706787,0.9212036,10.7473755
765497856,0.61413574,0.9212036,10.824142
775568640,0.6909027,0.84443665,10.824142
785608960,0.6909027,0.9212036,10.824142
795710208,0.5373688,0.6909027,10.286774
805799424,0.2303009,0.7676697,10.210007
815870208,-0.2303009,0.7676697,10.056473
825941248,-0.2303009,0.7676697,9.902939
836012032,-0.15353394,0.84443665,9.749404999999999
846082816,-0.07676697,0.9212036,10.13324
856123136,0,0.9212036,10.13324
866224384,0,0.9212036,10.286774
876295168,0.15353394,1.0747375,10.440308
886365952,0.30706787,0.9979706,10.517075
896406272,0.30706787,0.9212036,10.517075
906507520,0.30706787,1.0747375,10.440308
916547840,0.30706787,0.84443665,10.210007
926618624,-0.07676697,0.9212036,10.13324
936719872,-0.07676697,0.84443665,9.979706
946790656,-0.2303009,0.61413574,10.056473
956861440,-0.15353394,0.6909027,10.056473
966932224,-0.30706787,0.6909027,10.363541
977003264,-0.5373688,0.6909027,10.440308
987074048,-0.4606018,0.6909027,10.440308
997144832,-0.30706787,0.6909027,10.363541
1007185152,0,0.7676697,10.286774
1017286400,0.07676697,0.84443665,10.286774
1027326720,0.07676697,0.7676697,9.902939
1037427968,0,0.7676697,10.056473
1047498752,-0.30706787,0.6909027,9.749404999999999
1057569536,-0.4606018,0.5373688,9.749404999999999
1067609856,-0.4606018,0.61413574,9.595871000000001
1087781888,-0.15353394,0.4606018,9.902939
1077680640,-0.38383484,0.5373688,9.595871000000001
1097852672,0,0.30706787,10.056473
1107923456,-0.4606018,0.30706787,10.286774
1117994240,-0.30706787,0.4606018,10.363541
1128034560,-0.5373688,0.61413574,10.363541
1138105344,-0.38383484,0.9212036,10.210007
1148176128,-0.07676697,0.84443665,10.13324
1158277632,-0.15353394,0.9979706,9.979706
1168348416,-0.2303009,0.7676697,9.749404999999999
1178419200,-0.2303009,0.5373688,9.749404999999999
1188489984,-0.30706787,0.4606018,9.749404999999999
1198560768,-0.5373688,0.4606018,9.595871000000001
1208698880,-0.2303009,0.38383484,9.826172
1218769664,-0.15353394,0.4606018,9.902939
1228840448,-0.2303009,0.4606018,9.826172
1238911488,0,0.4606018,9.979706
1248982272,-0.2303009,0.5373688,10.056473
1259053056,-0.38383484,0.61413574,10.056473
1269093120,-0.2303009,0.6909027,10.13324
1279194624,-0.38383484,0.6909027,10.286774
1289234944,-0.30706787,0.5373688,10.6706085
