TS,X,Y,Z
80566272,0.9212036,4.913086,8.521133000000001
90637056,1.0747375,4.836319,8.521133000000001
100707840,0.9979706,4.682785,7.7534637
110778880,0.84443665,5.143387,7.9069977
120849664,0.84443665,5.06662,8.2908325
130920448,0.38383484,4.913086,8.597899999999999
140991232,0.2303009,4.989853,9.212035999999999
151062016,0,4.913086,9.672637999999999
161132800,0.07676697,4.913086,10.13324
171203584,0.38383484,4.759552,10.13324
181274368,0.38383484,4.29895,9.442337
191345152,0.6909027,4.222183,9.135268999999999
201496064,1.0747375,4.1454163,8.674666999999999
211566848,1.3050385,4.529251,8.828201
221668096,1.2282715,4.913086,9.288803
231708416,0.6909027,4.913086,9.902939
241809664,0.07676697,4.759552,10.286774
251880448,0,4.606018,9.749404999999999
261920768,0.2303009,4.29895,9.519104
272022016,0.38383484,4.1454163,9.36557
282092800,0.15353394,3.5312805,8.444366
292163584,0,2.53331,8.214066000000001
302243584,0.07676697,2.303009,7.8302307
312283904,0.9212036,3.5312805,7.59993
322354688,-0.5373688,5.7575226,8.674666999999999
332456192,-0.9212036,6.2181244,9.595871000000001
342526976,-1.0747375,6.601959,10.286774
352567296,-1.3818054,6.1413574,10.824142
362668544,-0.9979706,3.8383484,10.210007
372739328,-0.2303009,3.5312805,9.749404999999999
382810112,-0.2303009,3.7615814,9.442337
392880896,0.2303009,3.9151154,9.212035999999999
402951680,0,3.9918823,8.751434
413022464,-0.2303009,4.29895,8.2908325
423093248,-0.4606018,4.606018,8.137299000000001
433133568,-1.3050385,4.836319,8.597899999999999
443234816,-2.379776,5.5272217,10.363541
453305600,-2.303009,5.296921,9.979706
463376384,-1.8424072,4.836319,9.519104
473447424,-1.6121063,4.375717,8.828201
483518208,-0.9979706,3.4545135,7.59993
493588992,-0.6909027,3.9918823,7.59993
503617024,-0.7676697,4.682785,7.9837646
513687808,-1.3050385,5.7575226,8.597899999999999
523789312,-2.53331,6.5251923,10.286774
533829632,-2.9939117,5.6807556,10.824142
543930880,-2.9171448,4.759552,10.7473755
554001664,-2.53331,3.9151154,10.13324
564072448,-2.456543,2.9171448,7.8302307
574143232,-1.7656403,3.5312805,6.909027
584214016,-2.303009,4.989853,6.755493
594254336,-3.1474457,6.3716583,6.1413574
604355584,-3.6080475,6.755493,4.913086
614426368,-3.6080475,6.2948914,5.06662
624497152,-3.1474457,5.7575226,5.9878235
634567936,-2.456543,4.989853,7.7534637
644638720,-2.149475,4.222183,10.13324
654709760,-2.303009,4.222183,10.286774
664780544,-2.456543,4.29895,9.902939
674851328,-3.0706787,3.9918823,8.751434
684922112,-3.2242126,4.222183,7.369629
694992896,-2.8403778,5.06662,7.59993
705063680,-2.7636108,5.8342896,6.601959
715104000,-3.6080475,6.678726,4.606018
725205248,-6.755493,8.444366,3.5312805
735245568,-7.446396,8.444366,4.29895
745316352,-8.137299000000001,8.367599500000001,6.4484253
755417600,-8.751434,8.137299000000001,8.2908325
765488384,-6.3716583,7.59993,11.13121
775559168,-5.7575226,7.369629,11.745346
785629952,-5.8342896,7.7534637,11.668579
795700736,-6.678726,8.828201,11.668579
805771776,-6.601959,8.060532,12.66655
815811840,-6.985794,8.060532,13.587753
825913344,-7.292862,7.9069977,15.813995
835984128,-7.139328,7.9069977,17.579636
