TS,X,Y,Z
82153216,-0.9979706,10.056473,1.6121063
92254464,-0.9979706,9.979706,1.5353394
102334720,-0.9212036,9.979706,1.5353394
112405504,-0.9212036,9.826172,1.4585724
122445824,-0.9212036,10.056473,1.5353394
132547072,-0.9979706,10.056473,1.4585724
142617856,-0.84443665,10.13324,1.4585724
152688640,-0.9979706,9.979706,1.6121063
162759424,-1.0747375,9.979706,1.5353394
172830208,-0.9979706,10.13324,1.6888733
182900992,-0.9979706,10.056473,1.4585724
192971776,-0.9979706,9.902939,1.6121063
203042560,-1.0747375,10.056473,1.5353394
213082880,-1.2282715,9.826172,1.4585724
223184128,-0.9979706,9.826172,1.3818054
233224448,-0.9212036,9.826172,1.4585724
243295232,-0.9979706,9.902939,1.4585724
253366016,-0.9979706,9.902939,1.6888733
263436800,-1.0747375,9.979706,1.5353394
273507584,-1.0747375,10.13324,1.6121063
283578624,-0.9979706,9.979706,1.5353394
293649408,-1.0747375,9.979706,1.5353394
303707904,-0.9979706,10.056473,1.6121063
313778944,-0.9979706,10.056473,1.4585724
323849728,-0.9212036,9.979706,1.6121063
333950976,-1.0747375,10.056473,1.6121063
344021760,-0.9979706,10.056473,1.3818054
354092544,-0.9979706,9.979706,1.4585724
364163328,-0.9979706,9.902939,1.4585724
374234112,-1.1515045,10.056473,1.4585724
384304896,-0.9979706,9.979706,1.3818054
394375680,-0.9979706,9.979706,1.4585724
404446464,-1.0747375,9.902939,1.4585724
414517248,-0.9212036,10.056473,1.6121063
424588032,-0.9979706,9.749404999999999,1.7656403
434659072,-0.9979706,9.826172,1.6121063
444729856,-0.9979706,9.826172,1.5353394
454800640,-0.9212036,9.979706,1.6888733
464871424,-1.0747375,10.13324,1.6888733
474911744,-0.9979706,9.979706,1.4585724
485012992,-1.0747375,9.979706,1.5353394
495083776,-0.9212036,10.056473,1.5353394
505124096,-0.9212036,9.979706,1.4585724
515194880,-1.2282715,10.13324,1.5353394
525296128,-1.0747375,10.056473,1.6121063
535366912,-1.3050385,10.13324,1.6121063
545437696,-1.3818054,9.902939,1.6121063
555478016,-1.0747375,9.979706,1.6121063
565579264,-0.9979706,9.902939,1.5353394
575650048,-0.9979706,9.826172,1.6121063
585721088,-0.9212036,9.979706,1.4585724
595791872,-0.9212036,10.13324,1.5353394
605862656,-0.9212036,9.826172,1.3818054
615933440,-0.9212036,9.979706,1.3818054
626004224,-1.0747375,9.979706,1.4585724
636075008,-1.0747375,9.979706,1.5353394
646145792,-1.0747375,9.979706,1.5353394
656216576,-0.9212036,9.902939,1.3818054
666287360,-1.0747375,9.902939,1.3818054
676327680,-1.0747375,9.902939,1.4585724
686428928,-1.1515045,9.979706,1.4585724
696499712,-1.1515045,9.826172,1.5353394
706668544,-1.0747375,9.826172,1.6888733
716708864,-0.9979706,10.13324,1.5353394
726810112,-1.1515045,10.056473,1.5353394
736880896,-0.9212036,10.13324,1.6888733
746921216,-0.9979706,10.210007,1.8424072
756992000,-0.9979706,10.13324,1.4585724
767093248,-0.9979706,9.979706,1.6121063
777164032,-0.9979706,9.902939,1.4585724
787234816,-1.0747375,9.902939,1.6121063
797305856,-0.9979706,9.979706,1.6121063
807376640,-1.1515045,9.902939,1.5353394
817416704,-1.1515045,9.749404999999999,1.5353394
827487488,-1.0747375,9.979706,1.3818054
837588992,-0.9212036,10.056473,1.5353394
847629312,-1.0747375,10.056473,1.6121063
857730560,-1.0747375,10.13324,1.5353394
867801344,-1.0747375,9.979706,1.6888733
877872128,-0.9979706,9.979706,1.7656403
887942912,-1.0747375,9.902939,1.5353394
898013696,-1.1515045,9.979706,1.4585724
908072448,-1.2282715,9.979706,1.3818054
918143232,-1.0747375,9.595871000000001,1.4585724
928214016,-1.2282715,9.672637999999999,1.3818054
938284800,-1.3050385,9.595871000000001,1.5353394
948325120,-1.1515045,9.595871000000001,1.5353394
958426368,-0.9212036,9.749404999999999,1.4585724
968497152,-0.6909027,9.749404999999999,1.6121063
978568192,-0.4606018,9.36557,1.6888733
988638976,-0.4606018,8.597899999999999,1.6121063
998709760,0.07676697,7.446396,-0.07676697
1008750080,-0.5373688,7.369629,0.9212036
1018851328,-0.84443665,6.83226,1.5353394
1028922112,-0.4606018,6.2181244,0.6909027
1038962432,-0.30706787,0.7676697,0.38383484
1049063680,-0.30706787,0.15353394,0.38383484
1059134464,-0.38383484,0.30706787,0.4606018
1069205248,-0.30706787,0.2303009,0.38383484
1079276032,-0.30706787,0.30706787,0.38383484
1089346816,-0.38383484,0.30706787,0.4606018
1099417600,-0.5373688,0.30706787,0.38383484
1109488384,-0.30706787,0.2303009,0.5373688
1119528704,-0.30706787,0.30706787,0.30706787
1129599488,-0.2303009,0.30706787,0.38383484
1139670272,-0.38383484,0.30706787,0.38383484
