TS,X,Y,Z
80596992,-0.2303009,0.2303009,10.363541
90667776,-0.61413574,0.38383484,10.900909
100738560,-0.38383484,0.15353394,10.440308
110778880,-0.07676697,0.2303009,9.902939
120880128,0.15353394,0.2303009,9.442337
130950912,0,0.2303009,9.519104
141021696,-0.6909027,0.30706787,10.977676
151092480,-0.6909027,0.2303009,11.054443
161163264,-0.4606018,0.15353394,10.7473755
171234048,-0.15353394,0.2303009,10.056473
181274368,0.07676697,0.2303009,9.672637999999999
191345152,-0.2303009,0.2303009,9.979706
201446656,-0.38383484,0.07676697,10.593842
211517440,-0.61413574,0.2303009,10.977676
221588224,-0.2303009,0.15353394,10.13324
231628544,-0.07676697,0.2303009,9.749404999999999
241729792,0.07676697,0.15353394,9.672637999999999
251800576,0,0.15353394,9.979706
261871360,-0.5373688,0.15353394,10.977676
271942144,-0.5373688,0.15353394,10.6706085
282012928,-0.2303009,0.30706787,10.286774
292083712,0,0.2303009,9.826172
302154496,-0.15353394,0.15353394,9.902939
312225280,-0.2303009,0.15353394,10.286774
322296064,-0.4606018,0.07676697,10.593842
332366848,-0.5373688,0.2303009,10.824142
342437888,-0.30706787,0.30706787,9.979706
352508672,-0.07676697,0.30706787,9.749404999999999
362579456,-0.07676697,0.2303009,9.979706
372619776,-0.15353394,0.30706787,10.13324
382721024,-0.4606018,0.15353394,10.6706085
392791808,-0.38383484,0.15353394,10.363541
402832128,-0.30706787,0.30706787,10.056473
412933376,0,0.30706787,9.979706
423004160,-0.15353394,0.15353394,10.13324
433044480,-0.30706787,0.15353394,10.363541
443145728,-0.4606018,0.2303009,10.6706085
453216512,-0.30706787,0.30706787,10.593842
463287296,-0.15353394,0.15353394,9.979706
473358080,-0.07676697,0.2303009,9.902939
483398400,-0.07676697,0.15353394,9.979706
493469184,-0.30706787,0.2303009,10.210007
503570688,-0.38383484,0.15353394,10.440308
513610752,-0.2303009,0.15353394,10.210007
523681536,-0.15353394,0.2303009,10.056473
533783040,-0.15353394,0.15353394,10.056473
543853824,-0.2303009,0.2303009,10.056473
553894144,-0.38383484,0.2303009,10.363541
563995392,-0.30706787,0.2303009,10.440308
574066176,-0.2303009,0.07676697,10.363541
584106496,-0.30706787,0.30706787,10.13324
594177280,-0.2303009,0.2303009,9.979706
604278528,-0.38383484,0.07676697,10.056473
614349312,-0.30706787,0.30706787,10.286774
624389632,-0.30706787,0.15353394,10.440308
634460416,-0.30706787,0.15353394,10.13324
644561664,-0.15353394,0.15353394,10.13324
654632704,-0.2303009,0.15353394,10.056473
664703488,-0.2303009,0.15353394,10.210007
674774272,-0.4606018,0.15353394,10.440308
684814592,-0.2303009,0.2303009,10.440308
694915840,-0.07676697,0.15353394,10.13324
704986624,-0.15353394,0.2303009,10.13324
715057408,-0.30706787,0.2303009,10.13324
725128192,-0.15353394,0.30706787,10.286774
735168512,-0.30706787,0.30706787,10.363541
745239296,-0.30706787,0.15353394,10.286774
755340544,-0.2303009,0.2303009,10.210007
765380864,-0.2303009,0.07676697,10.13324
775482112,-0.15353394,0.2303009,10.13324
785552896,-0.30706787,0,10.210007
795697408,-0.38383484,0.30706787,10.363541
805768192,-0.2303009,0.2303009,10.210007
815838976,-0.2303009,0.30706787,10.210007
825909760,-0.2303009,0.2303009,10.13324
835980544,-0.2303009,0.15353394,10.13324
846051328,-0.2303009,0.2303009,10.286774
856091648,-0.30706787,0.2303009,10.286774
866162432,-0.30706787,0.07676697,10.210007
876233216,-0.30706787,0.15353394,10.13324
886334720,-0.07676697,0.30706787,10.210007
896375040,-0.38383484,0.15353394,10.363541
906445824,-0.30706787,0.2303009,10.286774
916516608,-0.30706787,0.2303009,10.286774
926587392,-0.2303009,0.2303009,10.286774
936688640,-0.2303009,0.30706787,10.13324
946759424,-0.30706787,0.2303009,10.210007
956799744,-0.2303009,0.2303009,10.286774
966870528,-0.2303009,0.2303009,10.210007
976941312,-0.38383484,0.15353394,10.286774
987012096,-0.15353394,0.2303009,10.286774
997082880,-0.15353394,0.07676697,10.13324
1007153664,-0.15353394,0.07676697,10.13324
1017224448,-0.38383484,0.2303009,10.286774
1027295232,-0.2303009,0.2303009,10.286774
1037366016,-0.2303009,0.15353394,10.210007
1047437056,-0.07676697,0.30706787,10.210007
1057507840,-0.2303009,0.15353394,10.210007
1067578624,-0.30706787,0.2303009,10.286774
1077649408,-0.30706787,0.2303009,10.210007
1087720192,-0.2303009,0.2303009,10.13324
1097821440,-0.2303009,0.15353394,10.210007
1107892224,-0.38383484,0.07676697,10.286774
1117963008,-0.2303009,0.2303009,10.286774
1128033792,-0.38383484,0.2303009,10.286774
1138104576,-0.38383484,0.2303009,10.13324
1148175360,-0.30706787,0.2303009,10.13324
1158215680,-0.2303009,0.30706787,10.13324
1168286464,-0.15353394,0.2303009,10.210007
1178387968,-0.30706787,0.2303009,10.210007
1188458752,-0.30706787,0.15353394,10.286774
1198529536,-0.2303009,0.2303009,10.210007
1208569856,-0.2303009,0.2303009,10.13324
1218671104,-0.2303009,0.15353394,10.056473
1228711424,-0.38383484,0.2303009,10.210007
1238782208,-0.2303009,0.30706787,10.13324
