TS,X,Y,Z
80536064,-0.07676697,0.61413574,10.363541
90637312,-0.15353394,0.5373688,10.286774
100717824,-0.07676697,0.5373688,10.13324
110788608,-0.15353394,0.61413574,10.286774
120859392,-0.15353394,0.5373688,10.13324
130930176,-0.07676697,0.5373688,10.286774
141000960,0,0.5373688,10.286774
151071744,-0.07676697,0.5373688,10.286774
161142528,-0.2303009,0.5373688,10.210007
171213312,-0.30706787,0.61413574,10.363541
181284096,0,0.5373688,10.210007
191354880,-0.15353394,0.4606018,9.979706
201425920,-0.07676697,0.4606018,10.210007
211465984,-0.07676697,0.61413574,10.210007
221567488,-0.07676697,0.5373688,10.210007
231638272,-0.2303009,0.61413574,10.286774
241709056,-0.07676697,0.61413574,10.286774
251779840,-0.15353394,0.5373688,10.286774
261850624,-0.07676697,0.61413574,10.210007
271890944,-0.15353394,0.61413574,10.13324
281992192,-0.15353394,0.61413574,10.13324
292062976,-0.07676697,0.5373688,10.210007
302213376,-0.07676697,0.5373688,10.286774
312284160,0,0.5373688,10.13324
322354944,-0.2303009,0.5373688,10.210007
332425728,-0.07676697,0.5373688,10.210007
342496512,-0.07676697,0.4606018,10.210007
352567296,-0.2303009,0.4606018,10.210007
362638080,0,0.5373688,10.13324
372708864,-0.07676697,0.61413574,10.13324
382779648,-0.15353394,0.4606018,10.210007
392819968,-0.15353394,0.61413574,10.210007
402921216,-0.2303009,0.5373688,10.13324
412961536,0,0.6909027,10.210007
423032320,-0.2303009,0.61413574,10.210007
433133824,-0.07676697,0.61413574,10.210007
443204608,-0.07676697,0.61413574,10.286774
453244672,-0.07676697,0.61413574,10.13324
463315712,-0.2303009,0.61413574,10.210007
473386496,-0.07676697,0.61413574,10.210007
483457280,-0.15353394,0.5373688,10.210007
493528064,-0.15353394,0.5373688,10.286774
503598848,-0.07676697,0.4606018,10.286774
513669632,-0.07676697,0.5373688,10.13324
523740416,-0.07676697,0.4606018,10.286774
533811200,0,0.61413574,10.286774
543881984,-0.07676697,0.5373688,10.286774
553983232,-0.07676697,0.61413574,10.210007
564054016,0,0.5373688,10.210007
574124800,-0.07676697,0.5373688,10.056473
584195840,-0.15353394,0.5373688,10.210007
594266624,-0.07676697,0.61413574,10.13324
604337408,-0.07676697,0.4606018,10.210007
614408192,-0.07676697,0.5373688,10.13324
624448512,-0.2303009,0.5373688,10.210007
634549760,-0.07676697,0.5373688,10.210007
644620544,0,0.61413574,10.363541
654691328,-0.15353394,0.4606018,10.13324
664762112,-0.07676697,0.61413574,10.210007
674832896,-0.07676697,0.5373688,10.286774
684903680,-0.07676697,0.4606018,10.286774
694974464,-0.15353394,0.61413574,10.210007
705051648,0,0.6909027,10.210007
715122432,-0.07676697,0.4606018,10.210007
725193216,-0.07676697,0.4606018,10.210007
735264000,-0.15353394,0.6909027,10.210007
745334784,-0.15353394,0.5373688,10.210007
755405824,-0.07676697,0.5373688,10.286774
765476608,-0.07676697,0.5373688,10.13324
775547392,-0.15353394,0.61413574,10.210007
785618176,0,0.61413574,10.210007
795688960,0,0.5373688,10.286774
805759744,-0.07676697,0.4606018,10.210007
815800064,-0.07676697,0.5373688,10.286774
825901312,0,0.61413574,10.363541
835941632,0,0.5373688,10.210007
846012416,-0.07676697,0.4606018,10.210007
856113664,0,0.4606018,10.210007
866184448,-0.15353394,0.5373688,10.13324
876255232,-0.2303009,0.61413574,10.286774
886326016,0,0.61413574,10.210007
896396800,-0.15353394,0.5373688,10.210007
906467840,-0.07676697,0.5373688,10.13324
916538624,-0.07676697,0.61413574,10.286774
926609408,-0.07676697,0.61413574,10.286774
936680192,0,0.61413574,10.210007
946750976,-0.07676697,0.61413574,10.13324
956821760,-0.07676697,0.61413574,10.286774
966892544,-0.15353394,0.5373688,10.13324
976963328,-0.07676697,0.4606018,10.363541
987034112,-0.07676697,0.5373688,10.286774
997104896,-0.07676697,0.61413574,10.286774
1007175680,-0.07676697,0.5373688,10.210007
1017246464,-0.07676697,0.61413574,10.13324
1027317248,-0.07676697,0.61413574,10.286774
1037388032,-0.07676697,0.5373688,10.210007
1047458816,-0.07676697,0.4606018,10.13324
1057529856,-0.2303009,0.5373688,10.363541
1067600640,-0.2303009,0.4606018,10.286774
1077671424,-0.15353394,0.61413574,10.13324
1087711744,-0.15353394,0.61413574,10.210007
1097782528,-0.07676697,0.6909027,10.13324
1107883776,-0.07676697,0.5373688,10.13324
1117924096,-0.07676697,0.61413574,10.286774
1128025344,0,0.4606018,10.286774
1138096128,-0.15353394,0.61413574,10.13324
1148166912,-0.07676697,0.61413574,10.056473
1158237696,-0.15353394,0.61413574,10.286774
1168308480,0,0.61413574,10.210007
1178379264,-0.15353394,0.61413574,10.056473
1188450048,-0.07676697,0.5373688,10.286774
1198520832,-0.15353394,0.61413574,10.210007
1208591872,-0.07676697,0.61413574,10.286774
1218662656,-0.07676697,0.5373688,10.286774
1228702720,-0.07676697,0.6909027,10.13324
1238804224,-0.15353394,0.6909027,10.13324
1248875008,0,0.6909027,10.286774
1258945792,-0.2303009,0.61413574,10.13324
1269016576,0.07676697,0.61413574,10.286774
1279087360,-0.07676697,0.5373688,10.13324
1289158144,0,0.61413574,10.286774
1299228928,-0.07676697,0.5373688,10.13324
1309299712,-0.07676697,0.4606018,10.210007
1319370496,-0.07676697,0.5373688,10.210007
1329441280,-0.07676697,0.61413574,10.13324
1339512064,-0.2303009,0.5373688,10.210007
1349582848,-0.07676697,0.4606018,10.13324
1359653632,-0.07676697,0.5373688,10.363541
1369724672,-0.2303009,0.4606018,10.210007
1379795456,-0.07676697,0.61413574,10.286774
1389866240,0,0.61413574,10.363541
1399937024,-0.15353394,0.6909027,10.210007
1410007808,-0.07676697,0.4606018,10.210007
1420078592,-0.2303009,0.61413574,10.210007
1430149376,-0.15353394,0.5373688,10.210007
1440220160,-0.07676697,0.6909027,10.210007
1450290944,-0.07676697,0.4606018,10.286774
1460331264,-0.07676697,0.61413574,10.286774
1470432512,-0.07676697,0.5373688,10.363541
1480472832,-0.07676697,0.4606018,10.13324
1490574080,-0.07676697,0.61413574,10.210007
1500614400,-0.2303009,0.61413574,10.210007
1510728448,-0.15353394,0.5373688,10.210007
1520768768,0,0.61413574,10.210007
1530870016,-0.07676697,0.5373688,10.286774
1540910336,-0.15353394,0.5373688,10.286774
1551011584,-0.15353394,0.6909027,10.286774
1561051904,-0.07676697,0.5373688,10.210007
1571153408,0,0.5373688,10.13324
1581224192,0,0.61413574,10.210007
1591294976,-0.07676697,0.5373688,10.210007
1601365760,-0.15353394,0.61413574,10.210007
1611436544,-0.2303009,0.6909027,10.286774
1621507328,0,0.4606018,10.13324
1631578112,-0.07676697,0.5373688,10.440308
1641648896,0,0.61413574,10.210007
1651719680,-0.07676697,0.61413574,10.13324
1661790464,0,0.5373688,10.210007
1671861248,-0.15353394,0.5373688,10.210007
1681932032,0,0.61413574,10.13324
1692002816,-0.15353394,0.61413574,10.363541
1702073600,0,0.5373688,10.210007
1712144640,-0.07676697,0.4606018,10.210007
1722215424,-0.07676697,0.5373688,10.13324
1732286208,-0.15353394,0.61413574,10.13324
1742356992,-0.07676697,0.61413574,10.210007
1752427776,-0.15353394,0.61413574,10.13324
1762498560,-0.15353394,0.4606018,10.210007
1772569344,-0.07676697,0.61413574,10.286774
1782640128,-0.07676697,0.5373688,10.13324
1792710912,-0.15353394,0.6909027,10.210007
1802781696,0,0.61413574,10.13324
1812852480,-0.07676697,0.4606018,10.13324
1822923264,-0.15353394,0.61413574,10.13324
1832994048,-0.15353394,0.61413574,10.13324
1843064832,-0.15353394,0.61413574,10.210007
1853135616,-0.15353394,0.61413574,10.363541
1863206400,-0.15353394,0.61413574,10.13324
1873277440,0,0.5373688,10.210007
1883317504,-0.15353394,0.5373688,10.210007
1893388288,-0.07676697,0.5373688,10.210007
1903489792,-0.07676697,0.61413574,10.13324
1913560576,-0.15353394,0.5373688,10.210007
1923631360,-0.07676697,0.6909027,10.210007
1933702144,-0.15353394,0.61413574,10.286774
1943772928,0,0.7676697,10.210007
1953843712,-0.07676697,0.61413574,10.210007
1963914496,-0.15353394,0.61413574,10.286774
1973985280,-0.07676697,0.6909027,10.210007
1984056064,-0.2303009,0.61413574,10.286774
1994126848,-0.07676697,0.5373688,10.210007
2004197632,-0.07676697,0.61413574,10.210007
2014268416,-0.15353394,0.6909027,10.210007
2024339456,-0.15353394,0.4606018,10.363541
2034410240,0,0.61413574,10.210007
2044481024,-0.07676697,0.6909027,10.210007
2054551808,-0.15353394,0.5373688,10.210007
2064592128,-0.07676697,0.61413574,10.13324
2074662912,0,0.5373688,10.286774
2084764160,-0.2303009,0.61413574,10.210007
2094804480,-0.07676697,0.6909027,10.13324
2104875264,-0.2303009,0.5373688,10.210007
2114976512,-0.15353394,0.61413574,10.210007
2125047296,-0.15353394,0.61413574,10.363541
2135118080,-0.15353394,0.5373688,10.286774
2145188864,0.15353394,0.5373688,10.363541
2155259648,-0.07676697,0.61413574,10.210007
2165299968,-0.07676697,0.5373688,10.13324
2175401472,-0.07676697,0.5373688,10.210007
2185441536,-0.07676697,0.61413574,10.210007
2195512320,-0.07676697,0.61413574,10.13324
2205613824,-0.07676697,0.5373688,10.210007
2215684608,-0.07676697,0.61413574,10.210007
2225755392,-0.15353394,0.61413574,10.210007
2235826176,0,0.5373688,10.210007
2245896960,-0.15353394,0.6909027,10.13324
2255967744,-0.15353394,0.4606018,10.13324
2266038528,-0.15353394,0.4606018,10.210007
2276109312,-0.15353394,0.5373688,10.13324
2286180096,-0.07676697,0.5373688,10.13324
2296250880,-0.2303009,0.5373688,10.210007
2306321664,0.07676697,0.5373688,10.286774
2316392448,-0.15353394,0.7676697,10.210007
2326463232,0,0.5373688,10.286774
2336534272,-0.15353394,0.5373688,10.286774
2346605056,-0.15353394,0.61413574,10.210007
2356675840,0.07676697,0.5373688,10.286774
2366746624,-0.07676697,0.4606018,10.13324
2376817408,0,0.4606018,10.286774
2386888192,-0.07676697,0.5373688,10.210007
2396958976,-0.07676697,0.5373688,10.286774
2407029760,-0.07676697,0.4606018,10.286774
2417100544,-0.07676697,0.5373688,10.210007
2427171328,0,0.61413574,10.363541
2437242112,-0.07676697,0.5373688,10.13324
2447312896,0,0.61413574,10.286774
2457353216,-0.2303009,0.5373688,10.363541
2467424000,-0.07676697,0.4606018,10.286774
2487565568,-0.15353394,0.6909027,10.13324
2477494784,-0.07676697,0.5373688,10.210007
2497636352,-0.07676697,0.6909027,10.363541
2507707136,0,0.61413574,10.210007
2517778176,-0.15353394,0.61413574,10.210007
2527879424,-0.15353394,0.5373688,10.363541
2537950208,-0.07676697,0.5373688,10.210007
2548020992,-0.2303009,0.5373688,10.286774
2558091776,-0.07676697,0.4606018,10.210007
2568132096,-0.07676697,0.61413574,10.056473
2578202880,-0.15353394,0.5373688,10.286774
2588304128,-0.07676697,0.5373688,10.286774
2598374912,-0.15353394,0.61413574,10.286774
2608445696,-0.07676697,0.4606018,10.13324
2618516480,0,0.5373688,10.210007
2628587264,-0.15353394,0.5373688,10.210007
2638658304,-0.07676697,0.6909027,10.286774
2648729088,-0.15353394,0.4606018,10.210007
2658799872,-0.15353394,0.61413574,10.286774
2668870656,-0.07676697,0.61413574,10.210007
2678941440,-0.15353394,0.6909027,10.210007
2689012224,-0.07676697,0.5373688,10.210007
2699083008,-0.07676697,0.61413574,10.13324
2709153792,-0.15353394,0.5373688,10.210007
2719224576,-0.07676697,0.61413574,10.210007
2729295360,-0.15353394,0.4606018,10.210007
2739366144,-0.07676697,0.5373688,10.13324
2749406464,-0.2303009,0.4606018,10.13324
2759477248,-0.07676697,0.61413574,10.210007
2769578496,-0.07676697,0.61413574,10.13324
2779649280,-0.07676697,0.4606018,10.286774
2789720320,-0.07676697,0.5373688,10.13324
2799791104,0.07676697,0.61413574,10.286774
2809861888,-0.07676697,0.61413574,10.210007
2819932672,-0.07676697,0.5373688,10.210007
2830003456,-0.15353394,0.5373688,10.210007
2840074240,-0.07676697,0.6909027,10.13324
2850145024,-0.15353394,0.5373688,10.363541
2860215808,-0.07676697,0.61413574,10.286774
2870286592,-0.15353394,0.5373688,10.210007
2880357376,-0.07676697,0.61413574,10.210007
2890428160,-0.07676697,0.5373688,10.13324
2900498944,-0.07676697,0.6909027,10.210007
2910569728,0,0.5373688,10.210007
2920640512,-0.15353394,0.38383484,10.286774
2930711296,-0.07676697,0.4606018,10.286774
2940782080,-0.07676697,0.5373688,10.286774
2950853120,-0.15353394,0.5373688,10.210007
2960923904,-0.15353394,0.5373688,10.210007
2970994688,-0.15353394,0.5373688,10.286774
2981065472,-0.07676697,0.5373688,10.210007
2991136256,-0.07676697,0.5373688,10.13324
3001207040,-0.15353394,0.5373688,10.210007
3011247360,-0.15353394,0.61413574,10.286774
3021348608,0.07676697,0.5373688,10.13324
3031388928,-0.07676697,0.61413574,10.13324
3041490176,-0.15353394,0.5373688,10.286774
3051530496,-0.15353394,0.61413574,10.13324
3061631744,-0.07676697,0.61413574,10.286774
3071702528,0,0.61413574,10.13324
3081773312,0.07676697,0.5373688,10.13324
3091844096,0,0.5373688,10.210007
3101915136,-0.07676697,0.6909027,10.286774
3112193536,-0.07676697,0.61413574,10.286774
3122264320,-0.15353394,0.4606018,10.210007
3132304640,-0.07676697,0.5373688,10.286774
3152476672,-0.07676697,0.6909027,10.210007
3142405888,-0.07676697,0.5373688,10.210007
3162547456,-0.07676697,0.61413574,10.13324
3172618240,-0.2303009,0.61413574,10.210007
3182689024,0,0.6909027,10.210007
3192759808,-0.07676697,0.61413574,10.210007
3202830592,-0.07676697,0.5373688,10.286774
3212901376,0,0.61413574,10.286774
3222972160,-0.15353394,0.4606018,10.286774
3233042944,-0.07676697,0.61413574,10.210007
3243083264,-0.15353394,0.6909027,10.286774
3253184768,-0.07676697,0.61413574,10.210007
3263255552,-0.15353394,0.5373688,10.056473
3273326336,0,0.61413574,10.286774
3283397120,-0.15353394,0.5373688,10.210007
3293467904,-0.15353394,0.5373688,10.13324
3303538688,-0.15353394,0.6909027,10.286774
3313609472,-0.2303009,0.5373688,10.13324
3323649792,0,0.5373688,10.210007
3333751040,0,0.5373688,10.13324
3343821824,0,0.6909027,10.210007
3353892608,-0.15353394,0.61413574,10.13324
3363932928,-0.07676697,0.61413574,10.13324
3374034176,-0.15353394,0.38383484,10.210007
3384104960,-0.15353394,0.61413574,10.210007
3394176000,-0.15353394,0.4606018,10.210007
3404246784,0,0.6909027,10.210007
3414317568,-0.15353394,0.5373688,10.210007
3424357632,-0.07676697,0.61413574,10.286774
3434428672,-0.15353394,0.61413574,10.210007
3444529920,-0.07676697,0.61413574,10.210007
3454600704,-0.2303009,0.5373688,10.210007
3464671488,0,0.6909027,10.210007
3474742272,-0.15353394,0.61413574,10.13324
3484782592,-0.2303009,0.61413574,10.286774
3494853376,0,0.6909027,10.13324
3504924160,0,0.5373688,10.286774
3514994944,-0.15353394,0.5373688,10.210007
3525065728,-0.15353394,0.61413574,10.210007
3535136512,-0.2303009,0.6909027,10.13324
3545207296,-0.15353394,0.4606018,10.210007
3555278080,-0.15353394,0.5373688,10.286774
3565348864,-0.2303009,0.5373688,10.13324
3575450368,-0.07676697,0.5373688,10.286774
3585490688,-0.07676697,0.5373688,10.13324
3595591936,-0.15353394,0.61413574,10.210007
3605662720,-0.15353394,0.5373688,10.210007
3615733504,-0.2303009,0.5373688,10.286774
3625804288,-0.15353394,0.5373688,10.210007
3635875072,-0.15353394,0.5373688,10.363541
3645945856,-0.07676697,0.4606018,10.13324
3655986176,-0.07676697,0.61413574,10.210007
3666087424,0,0.5373688,10.210007
3676158208,-0.07676697,0.5373688,10.13324
3686228992,-0.15353394,0.5373688,10.286774
3696299776,-0.30706787,0.5373688,10.13324
3706370816,-0.07676697,0.4606018,10.286774
3716441600,-0.07676697,0.61413574,10.210007
3726512384,-0.15353394,0.5373688,10.210007
3736583168,-0.15353394,0.5373688,10.286774
3746653952,-0.07676697,0.61413574,10.210007
3756724736,-0.07676697,0.5373688,10.210007
3766795520,-0.07676697,0.61413574,10.286774
3776866304,-0.07676697,0.4606018,10.13324
3786937088,-0.15353394,0.4606018,10.210007
3797007872,-0.07676697,0.5373688,10.210007
3807048192,-0.07676697,0.61413574,10.286774
3817118976,-0.2303009,0.5373688,10.210007
3827220224,-0.07676697,0.4606018,10.210007
3837260544,-0.15353394,0.61413574,10.286774
3847361792,-0.15353394,0.5373688,10.210007
3867503616,-0.07676697,0.4606018,10.210007
3857432832,-0.07676697,0.5373688,10.210007
3877543680,0,0.61413574,10.13324
3887645184,-0.07676697,0.6909027,10.210007
3907756288,-0.07676697,0.5373688,10.210007
3897685504,-0.2303009,0.61413574,10.210007
3917839872,-0.4606018,0.38383484,10.210007
3927910656,-0.6909027,0.15353394,10.056473
3938011904,-0.84443665,-0.07676697,10.363541
3948082688,-0.5373688,-0.2303009,10.13324
3958123008,-0.2303009,-0.61413574,10.210007
3968224256,0.07676697,-0.84443665,10.440308
3978295040,0.15353394,-1.1515045,10.210007
3988365824,0.15353394,-1.1515045,10.363541
3998436608,0,-0.6909027,10.593842
4008507392,0,-0.4606018,10.056473
4018578176,-0.07676697,-0.15353394,9.979706
4028648960,-0.15353394,0.2303009,10.13324
4038720000,-0.38383484,0.5373688,10.363541
4048790784,-0.15353394,0.5373688,10.056473
4058830848,0,0.38383484,10.056473
4068901888,-0.2303009,0.30706787,9.826172
4079003136,-0.2303009,0.30706787,10.7473755
4089073920,-0.15353394,0.15353394,9.749404999999999
4099144704,-0.07676697,0,9.979706
4109215488,-0.30706787,-0.2303009,9.979706
4119286272,-0.38383484,-0.15353394,10.056473
4129326592,-0.2303009,-0.07676697,9.979706
4139427840,-0.30706787,0,10.593842
4149498624,-0.2303009,0,10.13324
4159569408,-0.15353394,0.2303009,9.902939
4169640192,-0.2303009,0.30706787,10.210007
4179680512,-0.15353394,0.30706787,10.363541
4189782016,-0.15353394,0.38383484,9.979706
4199852800,0.07676697,0.38383484,10.6706085
4209923584,0.07676697,0.30706787,10.210007
4219994368,0,0.2303009,10.056473
4230065152,-0.07676697,0.38383484,10.210007
4240135936,-0.6909027,1.5353394,10.6706085
4250176256,0.15353394,0.2303009,10.440308
4260277504,0.30706787,-0.9212036,5.143387
4270348288,0,-0.5373688,16.044296
4280419072,-1.0747375,-0.61413574,12.66655
4290489856,0.61413574,-0.38383484,10.517075
4300560640,0.6909027,-1.3050385,4.989853
4310631424,-0.15353394,-0.2303009,7.292862
4320702208,0.9212036,-1.1515045,8.367599500000001
4330772992,0.38383484,-1.1515045,12.359482
4340844032,0.4606018,-0.9212036,10.286774
4350914816,0.30706787,-0.9979706,10.13324
4360954880,-0.15353394,-0.38383484,10.7473755
4371025920,-0.4606018,-0.30706787,9.979706
4381127168,-0.9979706,0.30706787,10.286774
4391197952,-0.9979706,0.4606018,10.440308
4401268736,-0.84443665,0.9212036,10.056473
4411339520,-0.5373688,0.9979706,10.286774
4421410304,-0.61413574,1.1515045,10.593842
4431450624,-0.38383484,0.9212036,10.286774
4441551872,-0.30706787,0.84443665,10.210007
4451622656,-0.30706787,0.9979706,9.902939
4461662976,-0.30706787,1.3818054,10.593842
4471764224,-0.38383484,1.2282715,10.056473
4481835008,-0.38383484,1.1515045,10.286774
4491875328,-0.38383484,1.0747375,9.979706
4501946112,-0.2303009,0.9979706,10.593842
4512016896,-0.2303009,0.9979706,10.593842
4522118400,-0.07676697,0.7676697,10.7473755
4532158720,-0.2303009,0.84443665,10.286774
4542229504,-0.30706787,0.84443665,10.7473755
4552300288,-0.15353394,0.61413574,9.826172
4562371072,-0.15353394,0.5373688,9.288803
4572441856,-0.2303009,0.15353394,8.367599500000001
4582512640,-0.15353394,-0.07676697,7.8302307
4602654208,-0.2303009,-0.6909027,5.5272217
4592583424,-0.2303009,-0.30706787,7.062561
4612724992,-0.15353394,-0.9212036,4.452484
4622826240,-0.30706787,-1.0747375,3.7615814
4632897024,-0.30706787,-1.3818054,2.7636108
4642967808,-0.38383484,-1.3818054,3.8383484
4653038848,-0.30706787,-1.8424072,0.38383484
4663109632,-0.2303009,-1.8424072,0.30706787
4673149696,-0.30706787,-1.8424072,0.2303009
4683251200,-0.2303009,-1.9191742,0.30706787
4693321984,-0.38383484,-1.7656403,0.2303009
4703392768,-0.15353394,-1.9191742,0.38383484
4713463552,-0.2303009,-1.8424072,0.2303009
4723534336,-0.2303009,-1.8424072,0.2303009
4733605120,-0.2303009,-1.7656403,0.30706787
4743675904,-0.2303009,-1.7656403,0.2303009
4753746688,-0.38383484,-1.7656403,0.2303009
