TS,X,Y,Z
82489088,0.07676697,5.296921,9.058502000000001
92559872,-0.07676697,5.4504547,8.904968
102630656,0,5.4504547,8.137299000000001
112670976,0.30706787,5.4504547,7.676697
122741760,0.6909027,5.5272217,7.523163
132843008,1.3050385,5.3736877,7.369629
142913792,2.303009,5.4504547,8.137299000000001
152984576,2.226242,5.5272217,8.597899999999999
163055616,2.226242,5.4504547,9.058502000000001
173126400,1.9959412,5.5272217,9.212035999999999
183197184,1.3050385,5.296921,8.904968
193237504,1.0747375,5.296921,8.904968
203308288,1.1515045,5.4504547,8.904968
213409536,1.1515045,5.3736877,8.674666999999999
223449856,1.3818054,5.143387,8.521133000000001
233551104,1.5353394,5.143387,8.214066000000001
243621888,1.6121063,5.06662,7.9069977
253692672,1.6888733,4.989853,7.676697
263732992,1.8424072,5.06662,8.137299000000001
273834240,2.0727081,5.06662,8.828201
283905024,2.0727081,4.989853,9.058502000000001
293975808,1.9959412,4.759552,9.212035999999999
304016128,1.4585724,4.836319,9.442337
314086912,1.2282715,4.913086,9.595871000000001
324157696,0.9979706,4.989853,9.058502000000001
334228480,0.9212036,5.143387,8.521133000000001
344299264,1.2282715,5.06662,7.676697
354370304,1.4585724,4.989853,7.446396
364441088,1.8424072,5.220154,7.292862
374542336,2.0727081,5.143387,7.369629
384582656,1.9191742,5.220154,8.2908325
394653440,1.8424072,5.296921,8.981735
404852736,1.4585724,5.06662,9.749404999999999
414923520,1.3050385,4.836319,10.363541
425024768,0.84443665,4.529251,10.824142
435065088,0.5373688,4.606018,10.900909
445166336,0.5373688,4.452484,10.593842
455206656,0.4606018,4.529251,9.979706
465307904,0.38383484,4.606018,8.828201
475378944,0.30706787,4.913086,8.521133000000001
485449728,0.2303009,5.143387,8.597899999999999
495520512,0.6909027,4.682785,8.367599500000001
505591296,1.3818054,4.682785,7.9837646
515631616,1.3818054,4.529251,8.060532
535803648,1.2282715,4.836319,8.751434
525732864,1.3818054,4.606018,8.2908325
545874432,1.0747375,4.759552,8.904968
555914752,1.0747375,4.606018,8.981735
566016000,1.1515045,4.606018,8.904968
576056320,0.84443665,4.375717,9.058502000000001
586157568,0.30706787,4.606018,8.904968
596228352,0.2303009,4.759552,8.828201
606287104,0.15353394,4.836319,8.214066000000001
626459392,0.2303009,4.989853,7.8302307
616357888,0.30706787,4.759552,7.7534637
636530176,0.84443665,4.606018,7.9837646
646570496,0.6909027,4.529251,8.444366
656671744,0.5373688,4.606018,9.058502000000001
666742528,0.4606018,4.375717,9.979706
676813312,0.38383484,4.375717,9.902939
686884096,0.5373688,4.222183,9.826172
696954880,0.4606018,4.452484,9.749404999999999
706995200,0.38383484,4.606018,9.36557
717096448,0.07676697,4.759552,9.36557
727136768,-0.07676697,4.759552,9.442337
737207552,-0.15353394,4.682785,8.981735
747308800,-0.07676697,4.682785,8.060532
757379584,0.15353394,3.9151154,7.9069977
767450624,1.1515045,4.606018,8.904968
777521408,1.6888733,4.836319,9.135268999999999
787592192,1.4585724,4.529251,9.672637999999999
797662976,1.5353394,4.1454163,10.210007
807733760,1.1515045,4.222183,10.593842
817774080,0.7676697,4.222183,10.824142
827844864,0.4606018,4.375717,10.7473755
837946112,0.07676697,4.682785,10.440308
847986432,-0.07676697,4.759552,10.13324
858057216,-0.2303009,4.836319,9.826172
868158464,-0.38383484,4.682785,9.36557
878229248,-0.30706787,5.220154,8.904968
888300032,-0.38383484,5.3736877,8.751434
898370816,0,5.06662,8.674666999999999
908441600,-0.07676697,4.836319,8.981735
918512640,-0.07676697,4.759552,9.442337
928583424,0.38383484,4.989853,9.979706
938623488,0.7676697,4.989853,10.517075
948694272,0.9979706,4.529251,10.7473755
958795776,0.9979706,4.682785,10.7473755
968866560,0.61413574,4.759552,10.517075
978937344,0.2303009,5.143387,9.902939
989008128,-0.30706787,5.6039886,9.519104
999078912,-0.5373688,5.3736877,8.367599500000001
1009186560,-0.5373688,5.296921,7.8302307
