TS,X,Y,Z
80566528,8.828201,0.5373688,2.53331
90637312,8.904968,0.6909027,2.53331
100687616,8.981735,0.9212036,2.53331
110758400,9.058502000000001,0.6909027,2.53331
120829184,9.135268999999999,0.4606018,2.6868439
130869504,9.058502000000001,0.38383484,2.456543
140970752,9.212035999999999,0.2303009,2.53331
151041536,9.288803,0.2303009,2.53331
161081856,9.135268999999999,0.2303009,2.53331
171152640,9.212035999999999,0.15353394,2.456543
181253888,9.058502000000001,0,2.379776
191324672,9.135268999999999,0,2.379776
201364992,8.981735,0.07676697,2.456543
211466240,8.981735,0.15353394,2.226242
221537024,8.904968,0.5373688,2.379776
231607808,8.981735,0.5373688,2.53331
241678592,9.135268999999999,0.7676697,2.379776
251718912,9.135268999999999,0.7676697,2.303009
261820416,8.904968,0.4606018,2.226242
271891200,8.828201,0.07676697,2.226242
281961984,8.904968,-0.15353394,2.226242
292032768,8.751434,-0.2303009,2.456543
302121984,8.828201,0.15353394,2.226242
312162304,8.981735,0.38383484,2.303009
322263552,9.058502000000001,0.5373688,2.379776
332303872,8.981735,0.4606018,2.379776
342374656,8.828201,0.4606018,2.303009
352475904,8.904968,0.4606018,2.53331
362516224,8.828201,0.38383484,2.610077
372617728,8.904968,0.4606018,2.456543
382657792,8.981735,0.38383484,2.303009
392759296,9.212035999999999,0.38383484,2.149475
402830080,9.212035999999999,0.38383484,2.226242
412900864,9.212035999999999,0.30706787,2.149475
422971648,9.135268999999999,0.30706787,2.226242
433042432,9.058502000000001,0.5373688,2.303009
443082752,8.981735,0.5373688,2.303009
453184000,8.904968,0.7676697,2.53331
463224320,9.058502000000001,0.7676697,2.379776
473295104,9.135268999999999,0.7676697,2.53331
483365888,8.904968,0.9212036,2.53331
493436672,8.981735,0.61413574,2.456543
503537920,9.212035999999999,0.4606018,2.303009
513608704,9.212035999999999,0.4606018,2.0727081
523679744,9.212035999999999,0.38383484,2.149475
533750528,9.288803,0.30706787,2.303009
543821312,9.058502000000001,0.38383484,2.149475
553892096,8.981735,0.38383484,2.149475
563962880,8.904968,0.30706787,2.149475
574033664,8.828201,0.38383484,2.149475
584104448,9.058502000000001,0.5373688,2.303009
594175232,9.212035999999999,0.38383484,2.303009
604246016,9.135268999999999,0.4606018,2.303009
614316800,9.212035999999999,0.30706787,2.303009
624387584,9.36557,0.38383484,2.379776
634458368,9.288803,0.30706787,2.303009
644529152,9.36557,0.15353394,2.303009
654599936,9.212035999999999,0.15353394,2.379776
664670720,9.212035999999999,0.07676697,2.226242
674741760,9.288803,0.2303009,2.149475
684781824,9.288803,0.38383484,2.149475
694883328,9.135268999999999,0.4606018,2.0727081
705051904,9.288803,0.38383484,2.0727081
715122688,9.135268999999999,0.38383484,2.226242
725193472,9.36557,0.38383484,2.226242
735264256,9.212035999999999,0.38383484,2.149475
745335040,9.288803,0.38383484,2.226242
755405824,9.135268999999999,0.2303009,2.0727081
765476864,8.904968,0.2303009,2.303009
775547648,9.058502000000001,0.15353394,2.0727081
785587712,8.828201,0.15353394,2.0727081
795658496,8.981735,0.15353394,2.149475
805760000,9.135268999999999,0.2303009,2.0727081
815830784,9.135268999999999,0.30706787,1.9959412
825901568,9.135268999999999,0.4606018,2.0727081
835941888,9.212035999999999,0.4606018,2.149475
846043136,9.135268999999999,0.5373688,2.0727081
856113920,9.135268999999999,0.4606018,2.0727081
866184704,9.135268999999999,0.4606018,2.226242
876225024,9.058502000000001,0.38383484,2.226242
886295808,9.058502000000001,0.30706787,2.149475
896366592,9.058502000000001,0.30706787,2.149475
906486272,8.904968,0.2303009,2.226242
916557056,8.828201,0.38383484,2.149475
926628096,8.904968,0.38383484,1.9959412
936698880,8.981735,0.4606018,2.0727081
946738944,9.135268999999999,0.38383484,2.0727081
956840448,9.058502000000001,0.30706787,2.149475
966911232,9.212035999999999,0.5373688,2.0727081
976982016,9.135268999999999,0.4606018,2.0727081
987022336,9.288803,0.4606018,2.149475
997093120,9.36557,0.38383484,2.149475
1007163904,9.442337,0.38383484,2.149475
1017234688,9.135268999999999,0.30706787,2.226242
1027305472,9.135268999999999,0.2303009,2.226242
1037376256,8.981735,0.2303009,2.0727081
1047447040,9.135268999999999,0.4606018,2.0727081
1057517824,8.981735,0.30706787,2.0727081
1067588608,9.058502000000001,0.38383484,2.0727081
1077659392,8.828201,0.2303009,2.149475
1087730176,9.135268999999999,0.38383484,2.149475
1097800960,9.212035999999999,0.30706787,2.226242
1107871744,9.212035999999999,0.5373688,2.303009
1117942784,9.288803,0.5373688,2.226242
1128044032,9.135268999999999,0.5373688,2.226242
1138084352,9.212035999999999,0.30706787,2.303009
1148155136,9.135268999999999,0.38383484,2.303009
1158256384,9.058502000000001,0.15353394,2.226242
1168296704,8.981735,0.30706787,2.149475
1178397952,8.674666999999999,0.30706787,2.149475
1188468736,8.2908325,0.5373688,2.149475
1208610304,7.139328,0.7676697,0.84443665
1198539520,7.446396,0.84443665,1.6888733
1218681088,6.4484253,-1.3818054,0.2303009
1228751872,4.759552,-1.3050385,0.07676697
1238822912,-0.5373688,0.15353394,0.4606018
1248862976,-0.4606018,0.07676697,0.4606018
1258964480,-0.38383484,0.07676697,0.38383484
1269035264,-0.4606018,0.07676697,0.4606018
1279075584,-0.5373688,0.07676697,0.4606018
1289176832,-0.5373688,0.07676697,0.4606018
1299247616,-0.4606018,0.07676697,0.4606018
1309355264,-0.4606018,0.15353394,0.38383484
1319395584,-0.30706787,0.2303009,0.4606018
1329466368,-0.30706787,0.15353394,0.30706787
1339567616,-0.38383484,0.15353394,0.38383484
