TS,X,Y,Z
82489088,-0.30706787,0.2303009,10.13324
92559872,-0.30706787,0.07676697,10.363541
102630656,-0.15353394,0.07676697,10.363541
112701440,-0.30706787,0.07676697,10.13324
122772224,-0.30706787,0.07676697,10.363541
132873472,-0.38383484,0.07676697,10.210007
142944256,-0.38383484,0.07676697,10.286774
152984576,-0.2303009,0.2303009,10.210007
163055360,-0.30706787,0.15353394,10.286774
173114624,-0.4606018,0,10.13324
183215872,-0.38383484,0.15353394,10.286774
193286656,-0.38383484,0.2303009,10.286774
203357696,-0.30706787,0,10.286774
213428480,-0.2303009,0.15353394,10.286774
223499264,-0.30706787,0.15353394,10.286774
233570048,-0.2303009,0.15353394,10.210007
243640832,-0.30706787,0.07676697,10.210007
253711616,-0.2303009,0.15353394,10.286774
263782400,-0.2303009,0.07676697,10.13324
273853184,-0.30706787,0.15353394,10.286774
283923968,-0.38383484,0,10.13324
293994752,-0.38383484,0.15353394,10.210007
304065536,-0.30706787,0.2303009,10.286774
314136320,-0.4606018,0,10.286774
324207104,-0.38383484,0.15353394,10.286774
334277888,-0.38383484,0.15353394,10.210007
344348672,-0.30706787,0.15353394,10.440308
354419456,-0.30706787,0.15353394,10.286774
364490496,-0.2303009,0,10.286774
374561280,-0.30706787,0.15353394,10.286774
384632064,-0.30706787,0.07676697,10.056473
394702848,-0.4606018,0.15353394,10.363541
404743168,-0.38383484,0.15353394,10.286774
414844416,-0.30706787,0.07676697,10.13324
424915200,-0.30706787,0.07676697,10.210007
434985984,-0.38383484,0.15353394,10.286774
445026304,-0.30706787,0,10.286774
455127552,-0.2303009,0.2303009,10.13324
465167872,-0.30706787,0,10.286774
475269120,-0.30706787,0.15353394,10.13324
485339904,-0.38383484,0.07676697,10.13324
495410688,-0.30706787,0,10.286774
505481472,-0.2303009,0.07676697,10.210007
515552512,-0.2303009,0.15353394,10.363541
525623296,-0.4606018,0.2303009,10.056473
535694080,-0.38383484,0.2303009,10.210007
545764864,-0.07676697,0.30706787,10.056473
555835648,-0.38383484,0.15353394,10.210007
565906432,-0.30706787,0.07676697,10.210007
575983616,-0.38383484,0,10.210007
586054400,-0.2303009,0.15353394,10.210007
596125184,-0.38383484,0.07676697,10.13324
606195968,-0.38383484,0.15353394,10.13324
616266752,-0.30706787,0.15353394,10.286774
626337536,-0.38383484,0.07676697,10.210007
636408320,-0.30706787,0.07676697,10.286774
646479104,-0.38383484,0.15353394,10.210007
656550144,-0.38383484,0.15353394,10.210007
666620928,-0.30706787,0.07676697,10.363541
676691712,-0.2303009,0.07676697,10.210007
686762496,-0.38383484,0.2303009,10.13324
696833280,-0.4606018,0,10.210007
706904064,-0.38383484,0.07676697,10.210007
716944384,-0.30706787,0.2303009,10.286774
727045632,-0.38383484,0.07676697,10.286774
737116416,-0.30706787,0.07676697,10.210007
747156736,-0.38383484,0,10.210007
757227520,-0.30706787,0.07676697,10.210007
767328768,-0.30706787,0.07676697,10.056473
777369088,-0.30706787,0.15353394,10.210007
787470336,-0.4606018,0,10.210007
797510656,-0.38383484,0.07676697,10.13324
807612160,-0.30706787,0.07676697,10.13324
817682944,-0.30706787,0.07676697,10.210007
827753728,-0.38383484,0.15353394,10.13324
837824512,-0.30706787,0.15353394,10.286774
847895296,-0.38383484,0.07676697,10.210007
857966080,-0.30706787,0.15353394,10.210007
868036864,-0.38383484,0.15353394,10.286774
