TS,X,Y,Z
80536064,-0.38383484,1.1515045,9.672637999999999
90606848,-0.2303009,1.4585724,9.902939
100656896,-0.2303009,1.4585724,10.363541
110758144,-0.61413574,1.6888733,10.824142
120828928,-0.6909027,1.7656403,10.900909
130899712,-0.5373688,1.8424072,10.900909
140940032,-0.38383484,1.5353394,10.900909
151041280,0,1.0747375,10.7473755
161112064,-0.07676697,1.0747375,10.6706085
171182848,-0.2303009,1.1515045,10.517075
181223168,-0.30706787,1.2282715,10.440308
191324672,-0.30706787,1.5353394,10.517075
201395456,-0.2303009,1.6121063,10.593842
211466240,-0.30706787,1.5353394,10.517075
221506560,-0.38383484,1.5353394,10.363541
231607808,-0.07676697,1.5353394,9.902939
241678592,-0.15353394,1.2282715,9.672637999999999
251749376,0.07676697,1.2282715,9.36557
261820160,0,1.3050385,9.519104
271890944,-0.15353394,1.2282715,10.210007
281961728,-0.07676697,1.4585724,10.517075
292032512,-0.07676697,1.5353394,11.054443
302213376,-0.15353394,1.6121063,11.284744
312253696,0,1.6888733,10.824142
322354944,0.07676697,1.3818054,10.440308
332425728,0.07676697,1.4585724,10.056473
342496512,-0.15353394,1.4585724,9.749404999999999
352567296,-0.2303009,1.3050385,9.826172
362638080,-0.07676697,1.3818054,9.902939
372708864,-0.2303009,1.3050385,9.595871000000001
382779904,-0.15353394,1.1515045,9.672637999999999
392819968,-0.2303009,0.84443665,9.826172
402899968,0,0.61413574,9.826172
412970752,-0.15353394,0.7676697,9.902939
423041536,0.07676697,1.0747375,9.979706
433112576,0,1.2282715,10.440308
443183360,-0.15353394,1.3818054,10.7473755
453284608,-0.38383484,1.6888733,10.440308
463355392,-0.07676697,1.1515045,9.519104
473395712,-0.38383484,1.2282715,9.595871000000001
483496960,-0.15353394,1.1515045,10.056473
493567744,0.07676697,1.2282715,9.902939
503638528,0.15353394,0.9212036,9.826172
513678848,0.07676697,0.61413574,9.826172
523780096,0.15353394,0.6909027,9.902939
533820416,-0.07676697,0.6909027,9.749404999999999
543891200,-0.07676697,0.6909027,9.749404999999999
553992704,0.07676697,1.0747375,10.056473
564063488,0.2303009,0.9979706,10.363541
574134272,0.2303009,0.9979706,10.593842
584205056,0.2303009,0.84443665,10.900909
594275840,0.38383484,0.7676697,11.054443
604365056,0.38383484,0.84443665,11.13121
614435840,0.2303009,0.9979706,11.054443
624476160,0.2303009,0.84443665,10.593842
634577408,-0.38383484,0.7676697,9.826172
644617728,-0.61413574,0.84443665,9.902939
654718976,-0.61413574,0.7676697,9.826172
664759296,-0.7676697,1.0747375,9.749404999999999
674860544,-0.6909027,1.1515045,10.210007
684931328,-0.6909027,0.9979706,10.363541
695002368,-0.4606018,0.9979706,10.286774
705073152,-0.30706787,0.84443665,10.286774
715143936,0,0.7676697,10.363541
725214720,-0.07676697,0.84443665,10.593842
735285504,-0.38383484,0.84443665,10.440308
745325824,-0.6909027,0.9212036,10.210007
755427072,-1.1515045,0.9212036,9.902939
765497856,-0.84443665,0.9212036,9.902939
775568640,-0.30706787,0.84443665,9.595871000000001
785639424,-0.4606018,1.0747375,9.519104
795710208,-0.5373688,1.1515045,9.672637999999999
805780992,-0.4606018,1.0747375,9.979706
815851776,-0.5373688,0.9979706,10.056473
825922560,-0.38383484,1.0747375,10.13324
835993344,0,0.7676697,10.286774
846064384,0.07676697,0.7676697,10.440308
856135168,-0.07676697,0.6909027,10.363541
866175232,-0.4606018,0.61413574,10.440308
876276736,-0.38383484,0.61413574,10.286774
886347520,-0.15353394,0.6909027,9.979706
896418304,-0.2303009,0.4606018,9.902939
906489088,0,0.5373688,9.672637999999999
916559872,0.15353394,0.4606018,9.902939
926630656,0.15353394,0.38383484,10.210007
936701440,0.30706787,0.07676697,10.363541
946741760,0.07676697,0.30706787,10.286774
956843008,-0.15353394,0.38383484,10.210007
966883328,-0.4606018,0.38383484,10.13324
976984576,-0.5373688,0.38383484,10.286774
987055360,-0.30706787,0.30706787,10.440308
997126144,-0.15353394,0.2303009,10.440308
1007234048,-0.2303009,0.30706787,10.286774
1017304832,-0.2303009,0.15353394,10.056473
1027375616,-0.30706787,0.2303009,9.979706
1037446400,-0.4606018,0.38383484,10.363541
1047517184,-0.38383484,0.5373688,10.593842
1057587968,-0.38383484,0.5373688,10.7473755
1067658752,-0.5373688,0.6909027,10.6706085
1077729536,-0.38383484,0.6909027,10.593842
1087769856,-0.2303009,0.84443665,10.517075
1097840640,-0.2303009,0.61413574,10.440308
1107911424,-0.2303009,0.7676697,10.440308
1117982208,-0.30706787,0.6909027,10.363541
1128052992,-0.15353394,0.61413574,10.363541
1138123776,0.07676697,0.5373688,10.440308
1148194560,0.2303009,0.38383484,10.286774
1158265344,0.30706787,0.30706787,9.979706
1168336128,0.2303009,0.38383484,9.826172
1178407168,0.2303009,0.38383484,9.979706
1198548736,0.07676697,0.07676697,10.056473
1188508416,0.2303009,0.2303009,10.056473
1208649984,0,0.15353394,10.056473
1218690304,0,0.2303009,10.13324
1228761088,-0.2303009,0.38383484,9.826172
1238862336,-0.5373688,0.9979706,9.135268999999999
1248933120,-0.2303009,0.15353394,9.595871000000001
1258973440,-0.5373688,-0.38383484,9.749404999999999
1269074688,-1.0747375,0.07676697,10.056473
1279145472,-1.1515045,0.61413574,10.6706085
1289216256,-0.9212036,0.38383484,10.593842
1299287296,-0.7676697,0.4606018,10.286774
1309358080,-0.6909027,0.5373688,10.056473
1319428864,-0.4606018,-0.6909027,10.210007
1329469184,-0.61413574,0,9.826172
1339570432,-0.7676697,0.2303009,9.595871000000001
1349641216,-1.0747375,0.15353394,9.519104
1359712000,-1.3818054,1.5353394,8.751434
1369782784,-0.9212036,0.30706787,9.519104
1379853568,-0.9212036,-0.6909027,9.749404999999999
1389924352,-0.9979706,-0.2303009,9.212035999999999
1399995136,-1.3818054,-0.07676697,8.674666999999999
1410065920,-1.3818054,-0.4606018,8.674666999999999
1420136704,-1.1515045,-0.9212036,7.59993
1430207488,-0.07676697,-0.61413574,8.137299000000001
1440247808,0.61413574,1.0747375,5.143387
1450349312,-0.2303009,1.1515045,3.9918823
1460420096,-0.7676697,0.4606018,1.5353394
1470490880,-0.30706787,0.2303009,0.4606018
1480531200,-0.38383484,0.15353394,0.38383484
1490632448,-0.38383484,0.2303009,0.5373688
1500672768,-0.38383484,0.2303009,0.5373688
1510743552,-0.4606018,0.15353394,0.4606018
1520814336,-0.38383484,0.15353394,0.4606018
1530915584,-0.30706787,0.30706787,0.4606018
1540955904,-0.38383484,0.15353394,0.5373688
1551057152,-0.4606018,0.2303009,0.4606018
1561097472,-0.4606018,0.15353394,0.4606018
