TS,X,Y,Z
70504704,0.15353394,0.4606018,10.363541
80575488,0.2303009,0.30706787,10.210007
90646272,0.2303009,0.4606018,10.210007
100686592,0.07676697,0.4606018,10.210007
110757376,-0.15353394,0.30706787,9.902939
120828160,-0.07676697,0.38383484,9.979706
130929408,-0.2303009,0.38383484,9.902939
141000448,0,0.30706787,9.979706
151071232,0.07676697,0.30706787,10.056473
161142016,0,0.15353394,10.440308
171212800,0.15353394,0.2303009,10.440308
181283584,0.38383484,0.2303009,10.517075
191354368,0.30706787,0.2303009,10.517075
201425152,0.30706787,0.38383484,10.286774
211465472,0.4606018,0.2303009,10.210007
221536256,0.38383484,0.30706787,10.056473
231607040,0.07676697,0.4606018,10.056473
241677824,0.2303009,0.30706787,10.056473
251767040,0.15353394,0.38383484,10.056473
261837824,0.07676697,0.2303009,10.210007
271878144,0.15353394,0.2303009,10.210007
281979392,0.15353394,0.30706787,10.286774
292050176,0.2303009,0.30706787,10.363541
302120960,0.2303009,0.15353394,10.210007
312161280,0.15353394,0.2303009,10.363541
322232064,0.30706787,0.30706787,10.286774
332333312,0.2303009,0.4606018,10.210007
342373632,0.15353394,0.30706787,10.13324
352475136,0.15353394,0.30706787,10.13324
362545920,0.2303009,0.15353394,10.056473
372585984,0.07676697,0.38383484,10.056473
382687488,0.15353394,0.30706787,9.979706
392727808,0.15353394,0.38383484,10.13324
402829056,0.30706787,0.30706787,10.210007
412869376,0.15353394,0.30706787,10.210007
422940160,0.2303009,0.5373688,10.210007
433010944,0.30706787,0.4606018,10.210007
443112192,0.2303009,0.38383484,10.363541
453182976,0.4606018,0.5373688,10.286774
463253760,0.38383484,0.38383484,10.440308
473324544,0.2303009,0.30706787,10.286774
483395328,0.2303009,0.30706787,10.13324
493466112,0.15353394,0.4606018,10.056473
503537152,0.2303009,0.30706787,10.056473
513607936,0.2303009,0.38383484,9.979706
523678720,0.15353394,0.2303009,10.056473
533749504,0.2303009,0.38383484,10.056473
543820288,0.30706787,0.30706787,10.210007
553891072,0.2303009,0.38383484,10.286774
563961856,0.4606018,0.38383484,10.286774
574032640,0.30706787,0.38383484,10.363541
584103424,0.30706787,0.38383484,10.363541
594174208,0.38383484,0.38383484,10.363541
604244992,0.30706787,0.38383484,10.363541
614315776,0.2303009,0.4606018,10.286774
624386560,0.2303009,0.30706787,10.056473
634457344,0.07676697,0.4606018,10.056473
644497664,0.07676697,0.30706787,9.979706
654574848,0.15353394,0.2303009,9.979706
664645632,0.07676697,0.30706787,10.056473
674716416,0.15353394,0.30706787,9.979706
684787200,0.2303009,0.38383484,10.210007
694888704,0.2303009,0.4606018,10.286774
704959488,0.38383484,0.30706787,10.517075
714999552,0.30706787,0.38383484,10.440308
725070592,0.38383484,0.30706787,10.210007
735141376,0.2303009,0.30706787,10.210007
745242624,0.30706787,0.30706787,10.13324
755313408,0.30706787,0.2303009,9.979706
765353728,0.30706787,0.2303009,10.13324
775454976,0.30706787,0.30706787,10.056473
785525760,0.2303009,0.4606018,10.13324
795596544,0.07676697,0.2303009,10.056473
805667328,0.30706787,0.5373688,10.210007
815707648,0.2303009,0.61413574,10.210007
825778432,0.2303009,0.38383484,10.286774
835849216,0.15353394,0.4606018,10.363541
845920000,0.38383484,0.61413574,10.286774
856021504,0.2303009,0.4606018,10.286774
866092288,0.30706787,0.38383484,10.286774
876163072,0.38383484,0.38383484,10.286774
886203392,0.30706787,0.15353394,10.13324
896304640,0.30706787,0.30706787,10.13324
906375424,0.2303009,0.15353394,10.13324
916415744,0.15353394,0.30706787,10.13324
926516992,0.15353394,0.2303009,9.979706
936587776,0.30706787,0.38383484,10.056473
956729344,0.15353394,0.38383484,10.286774
946658560,0.07676697,0.5373688,10.210007
966800128,0.30706787,0.4606018,10.363541
976870912,0.2303009,0.30706787,10.440308
986941696,0.15353394,0.30706787,10.210007
997012736,0.15353394,0.38383484,10.13324
1007083520,0.15353394,0.30706787,10.13324
1017123584,0.2303009,0.2303009,10.056473
1027194368,0.30706787,0.2303009,10.056473
1037265408,0.30706787,0.30706787,9.979706
1047336192,0.30706787,0.30706787,9.979706
1057406976,0.38383484,0.30706787,10.13324
1067477760,0.07676697,0.4606018,10.286774
1077548544,0.07676697,0.5373688,10.440308
1087619328,0.07676697,0.5373688,10.517075
1097690112,0.2303009,0.5373688,10.363541
1107760896,0.30706787,0.38383484,10.363541
1117831680,0.30706787,0.4606018,10.363541
1127932928,0.2303009,0.30706787,10.13324
1137973248,0.30706787,0.2303009,10.210007
1148044032,0.2303009,0.38383484,10.13324
1158114816,0.2303009,0.38383484,10.056473
1168185600,0.15353394,0.30706787,9.979706
1178287104,0.15353394,0.38383484,10.13324
1188357888,0.15353394,0.4606018,10.13324
1198428672,0.07676697,0.38383484,10.210007
1208499456,0.07676697,0.4606018,10.286774
1218539776,0.2303009,0.5373688,10.13324
1228610560,0.30706787,0.5373688,10.210007
1238681344,0.15353394,0.61413574,10.13324
1248782592,0.07676697,0.4606018,10.13324
1258853376,0.2303009,0.4606018,10.056473
1268924160,0.07676697,0.4606018,10.056473
1278994944,0,0.4606018,10.13324
1289065728,0.2303009,0.2303009,10.13324
1299136512,0.2303009,0.2303009,10.286774
1309207552,0.2303009,0.2303009,10.286774
1319278336,0.07676697,0.30706787,10.363541
1329349120,0.15353394,0.30706787,10.440308
1339389440,0.2303009,0.38383484,10.440308
1349490688,0.2303009,0.38383484,10.517075
1359561472,0.2303009,0.4606018,10.363541
1369632256,0.15353394,0.5373688,10.13324
1379703040,0.2303009,0.5373688,10.13324
1389773824,0.2303009,0.38383484,10.210007
1399844608,0.38383484,0.38383484,10.13324
1409915392,0.2303009,0.30706787,10.13324
1419986176,0.15353394,0.2303009,10.210007
1430056960,0.07676697,0.2303009,10.210007
1440127744,0,0.38383484,10.363541
1450168064,0.07676697,0.30706787,10.286774
1460251648,0.15353394,0.38383484,10.210007
1470322432,0.15353394,0.4606018,10.210007
1480362752,0.07676697,0.5373688,10.13324
1490464000,0.07676697,0.5373688,10.056473
1500534784,0.2303009,0.38383484,9.979706
1510605568,0.30706787,0.4606018,9.979706
1520676352,0.5373688,0.61413574,9.979706
1530747392,0,0.5373688,10.440308
1540818176,0.07676697,0.30706787,10.440308
1550858240,0.2303009,0.2303009,10.286774
1560959744,0.5373688,0.30706787,10.056473
1571030528,0.38383484,0.38383484,10.363541
1581070848,0.15353394,0.30706787,10.517075
1591172096,0.38383484,0.38383484,10.517075
1601242880,0.38383484,0.30706787,10.440308
1611313664,0.15353394,0.38383484,10.210007
1621384448,0.30706787,0.4606018,10.13324
1631455232,0.38383484,0.61413574,10.13324
1641495552,0.2303009,0.30706787,10.13324
1651596800,-0.07676697,0.30706787,10.056473
1661637120,0.2303009,0.30706787,10.056473
1671707904,0.07676697,0.30706787,10.13324
1681809152,0.07676697,0.2303009,10.13324
1691880192,0.15353394,0.4606018,10.286774
1701950976,0.30706787,0.30706787,10.363541
1712021760,0.5373688,0.30706787,10.440308
1722092544,0.30706787,0.38383484,10.286774
1732163328,0.38383484,0.38383484,10.210007
1742234112,0.38383484,0.4606018,10.210007
1752304896,0.2303009,0.4606018,10.13324
1762375680,0.15353394,0.38383484,10.056473
1772416000,0.2303009,0.4606018,9.826172
1782517248,0.15353394,0.4606018,9.979706
1792588032,0,0.38383484,10.13324
1802658816,-0.15353394,0.30706787,10.363541
1812729600,0.2303009,0.38383484,10.363541
1822769920,0.38383484,0.4606018,10.363541
1832871168,0.4606018,0.4606018,10.363541
1842911488,0.38383484,0.4606018,10.593842
1852982272,0.4606018,0.30706787,10.440308
1863053056,0.30706787,0.38383484,10.286774
1873154560,0.30706787,0.30706787,10.210007
1883194880,0.15353394,0.15353394,10.056473
1893265664,0.2303009,0.5373688,9.826172
1903366912,0.30706787,0.5373688,9.672637999999999
1913437696,-0.07676697,0.4606018,9.979706
1923508480,0.07676697,0.5373688,9.826172
1933579264,0.15353394,0.5373688,10.13324
1943650048,0.07676697,0.5373688,10.286774
1953690368,0.15353394,0.6909027,10.363541
1963791616,0.2303009,0.4606018,10.286774
1973831936,0.38383484,0.30706787,10.363541
1983902720,0.38383484,0.38383484,10.286774
1993973504,0.4606018,0.38383484,10.286774
2004075008,0.38383484,0.15353394,10.286774
2014145792,0.38383484,0.30706787,10.286774
2024186112,0.30706787,0.30706787,10.286774
2034256896,0.30706787,0.30706787,10.056473
2044327680,0.2303009,0.30706787,10.13324
2054398464,0.07676697,0.38383484,10.210007
2064469248,0.07676697,0.38383484,10.210007
2074540032,0.15353394,0.5373688,10.210007
2084610816,0.15353394,0.61413574,10.13324
2094681600,0.30706787,0.5373688,10.210007
2104782848,0.2303009,0.4606018,10.210007
2114823168,0.2303009,0.38383484,10.13324
