TS,X,Y,Z
80566272,0.38383484,7.7534637,5.8342896
90606592,0.38383484,7.7534637,5.9878235
100707840,0.7676697,7.7534637,5.9110565
110778624,0.9212036,7.59993,6.2948914
120849408,0.9979706,7.523163,6.4484253
130889728,1.3050385,7.7534637,6.755493
140960512,1.1515045,7.446396,6.985794
151031296,1.1515045,7.216095,7.369629
161132800,0.9979706,7.292862,7.369629
171203584,0.9212036,7.369629,7.139328
181243648,0.6909027,7.369629,6.985794
191314688,0.4606018,7.369629,6.3716583
201385472,0.4606018,7.216095,6.0645905
211486720,0.6909027,7.369629,5.9110565
221557504,0.9212036,7.369629,6.1413574
231628288,0.9979706,7.369629,6.1413574
241699072,1.6121063,7.139328,6.755493
251769856,1.8424072,7.139328,7.139328
261810176,1.6888733,7.139328,7.369629
271911424,1.5353394,6.985794,7.7534637
281951744,1.1515045,7.216095,7.7534637
292022528,0.84443665,7.292862,7.523163
302093312,0.6909027,7.139328,7.292862
312164096,0.84443665,7.216095,6.678726
322234880,0.84443665,7.292862,6.601959
332305664,0.9979706,7.292862,6.5251923
342376704,0.84443665,7.292862,6.5251923
352447488,0.9979706,7.446396,6.5251923
362548736,0.84443665,7.369629,7.369629
372619520,0.84443665,7.292862,7.369629
382690304,0.7676697,7.216095,7.216095
392761088,0.4606018,7.216095,7.216095
402831872,0.61413574,7.216095,7.59993
412902656,0.5373688,7.139328,7.292862
422973440,0.7676697,7.062561,7.216095
433044224,0.84443665,7.139328,7.292862
443084544,0.9212036,7.139328,7.216095
453155328,0.7676697,7.216095,6.909027
463256832,0.61413574,7.139328,6.83226
473296896,0.38383484,7.292862,6.985794
483398400,0.38383484,7.216095,7.216095
493469184,0.38383484,7.062561,7.523163
503539968,0.84443665,7.292862,7.9837646
513580288,1.0747375,7.59993,8.828201
523681536,1.6888733,6.3716583,7.8302307
533721856,1.6888733,6.601959,7.676697
543823104,1.6121063,6.755493,7.8302307
553893888,1.4585724,6.909027,7.523163
563934208,1.4585724,7.062561,7.216095
574004992,1.1515045,7.523163,7.292862
584302336,0.9979706,7.59993,7.216095
594373120,1.2282715,6.909027,6.601959
604443904,0.9979706,7.369629,7.062561
614514944,1.1515045,7.062561,7.292862
624585728,1.3050385,7.139328,7.7534637
634625792,1.4585724,7.446396,8.214066000000001
644727296,1.6888733,6.601959,7.216095
654798080,1.6888733,6.83226,7.216095
664838400,1.5353394,7.062561,6.985794
674909184,1.6888733,7.139328,6.755493
684979968,1.7656403,7.062561,6.755493
695050752,1.7656403,7.139328,6.601959
705152000,1.6121063,7.062561,6.83226
715192320,1.3818054,6.985794,6.83226
725263104,0.84443665,6.985794,7.139328
735364352,0.6909027,7.062561,7.369629
745404672,0.61413574,6.985794,7.8302307
755475456,0.84443665,7.139328,7.676697
765546240,1.3050385,6.985794,7.7534637
775617024,1.3818054,6.83226,7.676697
785687808,1.6121063,6.755493,7.59993
795789312,1.6888733,6.985794,7.446396
805860096,1.5353394,7.139328,6.985794
815900416,1.4585724,7.216095,6.5251923
825971200,1.3050385,7.216095,6.4484253
836041984,1.2282715,7.216095,6.5251923
846112768,1.0747375,6.83226,7.523163
856183552,1.3050385,6.678726,8.060532
866254336,1.3050385,6.83226,8.521133000000001
876325120,1.4585724,6.755493,8.828201
887616512,1.4585724,6.678726,8.597899999999999
896497152,1.3818054,6.755493,8.214066000000001
906537472,1.2282715,6.83226,7.7534637
916638720,0.9979706,7.062561,7.216095
926679040,1.0747375,6.985794,6.5251923
936780544,1.1515045,7.062561,6.601959
946820608,1.1515045,7.062561,6.5251923
956891648,1.0747375,6.985794,6.755493
966992896,1.4585724,7.062561,7.139328
977063680,1.6121063,7.062561,7.59993
987140864,1.6888733,6.985794,7.676697
997211648,1.3050385,6.83226,8.137299000000001
1007282432,1.6888733,7.292862,6.755493
1017322752,1.8424072,6.985794,7.292862
1027424000,1.9191742,7.139328,7.523163
1037464320,2.0727081,7.139328,6.985794
1047565568,2.0727081,7.292862,6.1413574
1057636352,2.0727081,7.292862,6.1413574
