TS,X,Y,Z
80596736,-0.38383484,0.4606018,10.286774
90667776,-0.38383484,0.4606018,10.286774
100738560,-0.4606018,0.61413574,10.210007
110809344,-0.4606018,0.4606018,10.210007
120880128,-0.5373688,0.5373688,10.13324
130950912,-0.4606018,0.5373688,10.210007
141021696,-0.4606018,0.5373688,10.286774
151092480,-0.4606018,0.4606018,10.286774
161120768,-0.38383484,0.5373688,10.13324
171191808,-0.4606018,0.5373688,10.13324
181293056,-0.4606018,0.5373688,10.210007
191363840,-0.38383484,0.61413574,10.286774
201434624,-0.5373688,0.4606018,10.210007
211505408,-0.38383484,0.5373688,10.13324
221545728,-0.61413574,0.61413574,10.210007
231646976,-0.4606018,0.4606018,10.210007
241687296,-0.4606018,0.4606018,10.286774
251758080,-0.5373688,0.5373688,10.210007
261828864,-0.38383484,0.61413574,10.210007
271899648,-0.4606018,0.5373688,10.13324
281970432,-0.4606018,0.4606018,10.286774
292041216,-0.5373688,0.5373688,10.210007
302112000,-0.4606018,0.5373688,10.286774
312182784,-0.5373688,0.5373688,10.210007
322253824,-0.5373688,0.6909027,10.210007
332355072,-0.5373688,0.61413574,10.286774
342425856,-0.5373688,0.6909027,10.286774
352496640,-0.4606018,0.5373688,10.056473
362567424,-0.5373688,0.61413574,10.210007
372638208,-0.4606018,0.5373688,10.210007
382708992,-0.38383484,0.4606018,10.286774
392779776,-0.4606018,0.5373688,10.210007
402850560,-0.4606018,0.5373688,10.13324
412921344,-0.61413574,0.5373688,10.286774
422992128,-0.5373688,0.61413574,10.286774
433032448,-0.5373688,0.5373688,10.286774
443133952,-0.5373688,0.4606018,10.210007
453174016,-0.5373688,0.5373688,10.210007
463244800,-0.30706787,0.5373688,10.286774
473346304,-0.5373688,0.5373688,10.210007
483417088,-0.4606018,0.5373688,10.210007
493487872,-0.5373688,0.5373688,10.210007
503528192,-0.38383484,0.6909027,10.210007
513629440,-0.38383484,0.5373688,10.13324
523700224,-0.4606018,0.4606018,10.210007
533771008,-0.4606018,0.61413574,10.286774
543841792,-0.4606018,0.61413574,10.286774
553912576,-0.5373688,0.5373688,10.210007
563989760,-0.4606018,0.5373688,10.210007
574060544,-0.4606018,0.61413574,10.286774
584131328,-0.5373688,0.5373688,10.210007
594202112,-0.30706787,0.5373688,10.286774
604272896,-0.4606018,0.61413574,10.210007
614343680,-0.4606018,0.5373688,10.210007
624414464,-0.5373688,0.61413574,10.210007
634485248,-0.61413574,0.61413574,10.13324
644556288,-0.4606018,0.4606018,10.210007
654627072,-0.5373688,0.5373688,10.13324
664667136,-0.4606018,0.61413574,10.286774
674738176,-0.38383484,0.5373688,10.286774
684808960,-0.5373688,0.4606018,10.210007
694910208,-0.4606018,0.5373688,10.13324
704980992,-0.38383484,0.5373688,10.210007
715051776,-0.38383484,0.5373688,10.210007
725092096,-0.4606018,0.5373688,10.210007
735193344,-0.38383484,0.61413574,10.286774
745264128,-0.38383484,0.4606018,10.210007
755334912,-0.5373688,0.61413574,10.210007
765405696,-0.5373688,0.4606018,10.13324
775476480,-0.4606018,0.61413574,10.286774
785547264,-0.61413574,0.61413574,10.210007
795587584,-0.4606018,0.61413574,10.210007
805689088,-0.30706787,0.5373688,10.210007
815759872,-0.5373688,0.61413574,10.210007
825830656,-0.61413574,0.4606018,10.286774
835870976,-0.5373688,0.61413574,10.210007
845972224,-0.5373688,0.5373688,10.286774
856043008,-0.30706787,0.5373688,10.286774
866083328,-0.4606018,0.61413574,10.210007
876184576,-0.4606018,0.61413574,10.286774
886255360,-0.30706787,0.5373688,10.286774
896326144,-0.5373688,0.5373688,10.286774
906396928,-0.5373688,0.5373688,10.286774
916467712,-0.4606018,0.5373688,10.210007
926538496,-0.4606018,0.4606018,10.210007
936609280,-0.38383484,0.5373688,10.13324
946680320,-0.38383484,0.5373688,10.286774
956751104,-0.61413574,0.61413574,10.286774
976892672,-0.5373688,0.6909027,10.210007
966821888,-0.5373688,0.61413574,10.286774
986963456,-0.4606018,0.5373688,10.210007
997003776,-0.4606018,0.61413574,10.13324
1007105024,-0.5373688,0.5373688,10.210007
1027246592,-0.30706787,0.5373688,10.286774
1017175808,-0.5373688,0.61413574,10.286774
1037317376,-0.4606018,0.4606018,10.210007
1047357696,-0.5373688,0.4606018,10.210007
1057458944,-0.5373688,0.4606018,10.210007
1067529728,-0.4606018,0.6909027,10.13324
1077570048,-0.30706787,0.61413574,10.286774
1087671296,-0.4606018,0.5373688,10.210007
1097711616,-0.4606018,0.5373688,10.286774
1107813120,-0.61413574,0.5373688,10.210007
1117883904,-0.5373688,0.5373688,10.286774
1127923968,-0.4606018,0.4606018,10.210007
1137995008,-0.5373688,0.61413574,10.210007
1148065792,-0.38383484,0.5373688,10.210007
1158167040,-0.4606018,0.61413574,10.210007
1168237824,-0.5373688,0.4606018,10.210007
1178308608,-0.4606018,0.5373688,10.056473
1188379392,-0.4606018,0.5373688,10.363541
1198419712,-0.4606018,0.6909027,10.363541
1208520960,-0.38383484,0.4606018,10.13324
1218591744,-0.38383484,0.5373688,10.210007
1228662528,-0.4606018,0.61413574,10.13324
1238702848,-0.4606018,0.61413574,10.13324
1248773632,-0.4606018,0.4606018,10.13324
1258875136,-0.5373688,0.5373688,10.210007
1268915200,-0.4606018,0.5373688,10.286774
1278985984,-0.4606018,0.5373688,10.286774
1289057024,-0.4606018,0.38383484,10.13324
1299127808,-0.4606018,0.5373688,10.13324
1309198592,-0.38383484,0.61413574,10.210007
1319269376,-0.4606018,0.4606018,10.13324
1329340160,-0.5373688,0.4606018,10.13324
1339410944,-0.4606018,0.5373688,10.286774
1349481728,-0.4606018,0.61413574,10.210007
1359582976,-0.30706787,0.61413574,10.286774
1369910784,-0.4606018,0.4606018,10.056473
1379981568,-0.4606018,0.4606018,10.286774
1390021888,-0.4606018,0.5373688,10.286774
1400123136,-0.5373688,0.61413574,10.286774
1410163456,-0.38383484,0.4606018,10.13324
1420264704,-0.30706787,0.5373688,10.13324
1430335488,-0.38383484,0.5373688,10.286774
1440406272,-0.4606018,0.61413574,10.210007
1450477056,-0.5373688,0.5373688,10.210007
1460547840,-0.38383484,0.5373688,10.210007
1470618624,-0.4606018,0.4606018,10.363541
1480689408,-0.4606018,0.4606018,10.210007
1490760192,-0.4606018,0.5373688,10.210007
1500830976,-0.5373688,0.5373688,10.286774
1510902016,-0.5373688,0.61413574,10.210007
1520972800,-0.38383484,0.5373688,10.286774
1531043584,-0.5373688,0.4606018,10.210007
1541114368,-0.38383484,0.4606018,10.210007
1551185152,-0.38383484,0.61413574,10.210007
1561255936,-0.38383484,0.4606018,10.13324
1571326720,-0.4606018,0.4606018,10.210007
1581397504,-0.4606018,0.5373688,10.210007
1591468288,-0.38383484,0.4606018,10.210007
1601508608,-0.5373688,0.61413574,10.13324
1611609856,-0.4606018,0.61413574,10.210007
1621650176,-0.61413574,0.5373688,10.286774
1631751424,-0.38383484,0.5373688,10.210007
1641822208,-0.4606018,0.4606018,10.210007
1651862528,-0.4606018,0.4606018,10.286774
1661964032,-0.4606018,0.30706787,10.210007
1672034816,-0.5373688,0.4606018,10.210007
1682105600,-0.38383484,0.4606018,10.210007
1692176384,-0.4606018,0.30706787,10.13324
1702216704,-0.4606018,0.4606018,10.210007
1712317952,-0.4606018,0.5373688,10.286774
1722388736,-0.38383484,0.4606018,10.363541
1732459520,-0.30706787,0.61413574,10.210007
1742530304,-0.38383484,0.61413574,10.210007
1752601088,-0.4606018,0.61413574,10.210007
1762671872,-0.4606018,0.5373688,10.286774
1772749056,-0.5373688,0.6909027,10.210007
1782789376,-0.4606018,0.5373688,10.210007
1792890624,-0.4606018,0.5373688,10.363541
1802961408,-0.4606018,0.5373688,10.210007
1813032192,-0.38383484,0.5373688,10.210007
1823102976,-0.61413574,0.4606018,10.363541
1833143296,-0.38383484,0.4606018,10.210007
1843244800,-0.38383484,0.61413574,10.13324
1853315584,-0.5373688,0.4606018,10.286774
1863386368,-0.5373688,0.4606018,10.210007
1873457152,-0.4606018,0.5373688,10.056473
1883527936,-0.5373688,0.5373688,10.286774
1893598720,-0.4606018,0.5373688,10.13324
1903669504,-0.4606018,0.61413574,10.210007
1913740288,-0.38383484,0.61413574,10.210007
1933881856,-0.4606018,0.5373688,10.286774
1923811072,-0.4606018,0.5373688,10.210007
1943952640,-0.4606018,0.61413574,10.210007
1954023424,-0.38383484,0.38383484,10.210007
1964063744,-0.38383484,0.5373688,10.286774
1974164992,-0.4606018,0.61413574,10.363541
1984235776,-0.4606018,0.4606018,10.210007
1994306816,-0.38383484,0.61413574,10.286774
2004377600,-0.4606018,0.4606018,10.210007
2014448384,-0.38383484,0.5373688,10.13324
2024519168,-0.4606018,0.38383484,10.363541
2034589952,-0.4606018,0.5373688,10.210007
2044660736,-0.4606018,0.6909027,10.286774
2054731520,-0.5373688,0.4606018,10.286774
2064802304,-0.4606018,0.5373688,10.210007
2074873088,-0.4606018,0.4606018,10.13324
2084913408,-0.61413574,0.5373688,10.286774
2094984192,-0.38383484,0.5373688,10.286774
2105085440,-0.4606018,0.4606018,10.13324
2115125760,-0.5373688,0.5373688,10.286774
2125227008,-0.4606018,0.61413574,10.210007
2135297792,-0.5373688,0.61413574,10.210007
2145368832,-0.38383484,0.4606018,10.286774
2155439616,-0.30706787,0.5373688,10.286774
2165510400,-0.4606018,0.5373688,10.210007
2175581184,-0.4606018,0.6909027,10.056473
2185651968,-0.4606018,0.38383484,10.286774
2195722752,-0.5373688,0.4606018,10.210007
2205793536,-0.4606018,0.61413574,10.13324
2215864320,-0.30706787,0.5373688,10.210007
2225904640,-0.38383484,0.4606018,10.056473
2236005888,-0.38383484,0.4606018,10.286774
2246046208,-0.38383484,0.4606018,10.13324
2256116992,-0.4606018,0.61413574,10.210007
2266187776,-0.4606018,0.4606018,10.286774
2276258560,-0.4606018,0.4606018,10.056473
2286359808,-0.30706787,-0.07676697,10.13324
2296400128,-0.30706787,-0.6909027,10.210007
2306470912,-0.2303009,-0.6909027,10.286774
2316572416,-0.2303009,-0.9979706,10.210007
2326612736,0.07676697,-0.9979706,10.210007
2336683520,0.15353394,-1.1515045,10.210007
2346754304,-0.2303009,-0.84443665,10.210007
2356855552,-0.4606018,-0.6909027,10.210007
2366895872,-0.61413574,-0.6909027,10.210007
2376966656,-0.9979706,0,10.210007
2387067904,-0.9212036,0.30706787,10.056473
2397108224,-0.7676697,0.38383484,10.13324
2407179008,-0.61413574,0.2303009,10.056473
2417280256,-0.61413574,0.4606018,10.363541
2427320576,-0.4606018,-0.07676697,9.979706
2437391360,-0.38383484,-0.2303009,10.517075
2447492864,-0.30706787,-0.38383484,10.13324
2457563648,-0.30706787,-0.5373688,10.363541
2467634432,-0.38383484,-0.5373688,11.591812
2477705216,-0.2303009,-0.2303009,9.519104
2487776000,-0.2303009,-0.07676697,10.517075
2497846784,-0.15353394,0,10.440308
2507917568,-0.38383484,0.15353394,10.363541
2517988352,-0.15353394,0.38383484,9.826172
2528028672,-0.15353394,0.38383484,10.517075
2538129920,-0.30706787,0.61413574,10.593842
2548200704,-0.4606018,0.9212036,10.517075
2558271488,-0.30706787,0.84443665,10.13324
2568342272,-0.2303009,0.84443665,10.056473
2578517504,-0.30706787,0.6909027,10.286774
2588588288,-0.38383484,0.4606018,10.363541
2598659072,-0.2303009,0.5373688,10.056473
2608729856,-0.30706787,0.5373688,10.286774
2618800640,-0.30706787,0.61413574,10.210007
2628840960,-0.4606018,1.0747375,10.517075
2638942208,-0.30706787,1.3050385,9.826172
2649012992,-0.38383484,1.0747375,9.902939
2659083776,-0.38383484,0.9212036,10.210007
2669154560,-0.2303009,0.4606018,10.210007
