TS,X,Y,Z
80566528,-1.3818054,10.056473,1.4585724
90606848,-1.4585724,10.13324,1.4585724
110778880,-1.4585724,10.210007,1.7656403
100708096,-1.4585724,10.210007,1.6121063
120849664,-1.6121063,9.826172,1.3818054
130920448,-1.4585724,9.749404999999999,1.4585724
140960768,-1.3818054,9.902939,1.6121063
151062016,-1.4585724,9.672637999999999,1.4585724
161132800,-1.4585724,9.826172,1.4585724
171203584,-1.5353394,9.826172,1.3818054
181274368,-1.2282715,9.902939,1.4585724
191314688,-1.2282715,9.902939,1.4585724
201648128,-1.2282715,10.056473,1.3818054
211718912,-1.3050385,10.056473,1.5353394
221789696,-1.3818054,10.13324,1.4585724
231830016,-1.3050385,10.13324,1.4585724
241931264,-1.2282715,9.979706,1.3050385
251971584,-1.3050385,9.826172,1.3050385
262042368,-1.3818054,10.056473,1.4585724
272113152,-1.1515045,9.826172,1.3050385
282183936,-1.3050385,9.902939,1.2282715
292254720,-1.3818054,9.979706,1.3818054
302365184,-1.3050385,9.979706,1.2282715
312435968,-1.3818054,9.979706,1.3050385
322506752,-1.4585724,10.056473,1.3818054
332547072,-1.2282715,10.210007,1.4585724
342648576,-1.3818054,10.13324,1.3050385
352719360,-1.4585724,10.13324,1.3818054
362790144,-1.1515045,9.979706,1.4585724
372860928,-1.3050385,9.826172,1.3050385
382931712,-1.2282715,9.902939,1.4585724
393002496,-1.2282715,9.902939,1.3818054
403073280,-1.3050385,9.826172,1.1515045
413144064,-1.2282715,9.979706,1.1515045
423214848,-1.1515045,9.979706,1.1515045
433285632,-1.2282715,9.979706,1.2282715
443325952,-1.2282715,10.056473,1.3050385
453396736,-1.3818054,10.13324,1.3050385
463497984,-1.3050385,10.056473,1.4585724
473568768,-1.3818054,10.056473,1.3818054
483639552,-1.4585724,9.902939,0.9979706
493710592,-1.3050385,10.056473,1.1515045
503769088,-1.1515045,9.979706,1.4585724
513840128,-1.1515045,9.979706,1.2282715
523910912,-1.0747375,10.13324,1.1515045
533981696,-1.0747375,9.902939,1.1515045
544052480,-1.0747375,9.826172,1.1515045
554123264,-1.1515045,9.749404999999999,1.1515045
564163584,-1.3818054,9.902939,1.3050385
574264832,-1.3818054,9.979706,1.3818054
584335616,-1.4585724,9.979706,1.3050385
594406400,-1.5353394,9.979706,1.3818054
604477184,-1.4585724,9.979706,1.3818054
614547968,-1.3050385,10.210007,1.3050385
624618752,-1.3050385,10.286774,1.2282715
634689536,-1.2282715,10.056473,1.3050385
644760320,-1.0747375,9.979706,1.2282715
654831104,-1.1515045,10.056473,1.0747375
664901888,-1.3050385,9.826172,0.9979706
674972928,-1.3050385,9.902939,1.0747375
685012992,-1.3050385,9.749404999999999,1.1515045
695083776,-1.3818054,9.979706,1.2282715
705185280,-1.3050385,9.902939,1.3050385
715225600,-1.3050385,9.902939,1.2282715
725326848,-1.3818054,9.902939,1.0747375
735397632,-1.3050385,10.13324,1.1515045
745468416,-1.3050385,10.13324,0.9212036
755539200,-1.3818054,10.13324,0.84443665
765609984,-1.3818054,9.979706,1.1515045
775680768,-1.4585724,9.979706,1.1515045
785751552,-1.3818054,9.902939,1.2282715
795822336,-1.4585724,9.979706,1.2282715
805893120,-1.5353394,10.210007,1.3818054
815933440,-1.6121063,10.13324,1.3050385
826034944,-1.4585724,10.13324,1.3818054
836105728,-1.3050385,9.36557,2.0727081
846176512,-1.2282715,9.826172,0.38383484
856247296,-1.1515045,10.517075,0.84443665
866318080,-1.2282715,10.6706085,1.3818054
876388864,-1.3050385,10.363541,1.1515045
886459648,-1.0747375,10.056473,0.7676697
896530432,-1.0747375,9.595871000000001,0.84443665
906607616,-1.1515045,9.826172,0.9212036
916678400,-1.3050385,10.056473,0.9979706
926749184,-1.3818054,10.13324,1.1515045
936819968,-1.3050385,10.056473,1.2282715
946890752,-1.4585724,9.979706,0.9979706
956961536,-1.2282715,9.902939,0.9212036
967032320,-1.3050385,9.826172,0.9979706
977072640,-1.2282715,9.749404999999999,0.84443665
987173888,-0.9979706,9.902939,0.7676697
997244928,-0.9979706,9.902939,0.7676697
1007315712,-0.9979706,9.826172,0.7676697
1017355776,-1.1515045,9.979706,0.7676697
1027457280,-1.2282715,9.979706,0.9212036
1037528064,-1.1515045,10.056473,0.9979706
1047598848,-1.3818054,10.056473,0.9212036
1057639168,-1.5353394,10.13324,1.0747375
1067740416,-1.4585724,10.056473,1.0747375
1077811200,-1.5353394,10.210007,0.9212036
1087881984,-1.3818054,9.979706,0.9212036
1097952768,-1.2282715,9.902939,0.9212036
1107993088,-1.2282715,9.979706,0.9979706
1118063872,-1.1515045,9.979706,0.9212036
1128165120,-1.0747375,9.979706,0.9979706
1138235904,-0.9979706,10.056473,0.9212036
1148306944,-1.1515045,9.979706,0.9212036
1158347008,-1.2282715,10.056473,0.9212036
1168417792,-1.3818054,10.13324,1.0747375
1178488576,-1.3818054,10.286774,0.9979706
1188590080,-1.5353394,10.440308,1.2282715
1198660864,-1.5353394,10.363541,1.3050385
1208731648,-1.6121063,10.210007,1.0747375
1218802432,-1.5353394,9.826172,1.1515045
1228873216,-1.3818054,9.749404999999999,1.0747375
1238944000,-1.3050385,9.749404999999999,0.9979706
1249014784,-1.3818054,9.749404999999999,0.9979706
1259055104,-1.1515045,9.749404999999999,0.9212036
1269125888,-0.9979706,9.749404999999999,0.9212036
1279196672,-1.1515045,9.826172,1.0747375
1289267456,-1.1515045,9.902939,0.84443665
1299338240,-1.3050385,10.056473,0.9212036
1309409024,-1.3050385,10.13324,0.9212036
1319479808,-1.3818054,10.13324,1.2282715
1329550592,-1.3050385,10.13324,1.0747375
1339621632,-1.2282715,9.979706,0.9212036
1349692416,-1.3818054,9.826172,0.9979706
1359793664,-1.3050385,9.749404999999999,0.9212036
1369833984,-1.3050385,9.902939,0.84443665
1379904768,-1.3050385,9.826172,0.9212036
1389975552,-1.0747375,9.826172,0.7676697
1400076800,-1.3050385,10.056473,0.84443665
1410147584,-1.2282715,10.210007,0.9212036
1420187904,-1.1515045,10.13324,0.9212036
1430258688,-1.3050385,10.13324,0.9979706
1440359936,-1.3818054,10.210007,1.1515045
1450430720,-1.3050385,10.13324,1.0747375
1460471040,-1.2282715,9.979706,1.2282715
1470541824,-1.2282715,9.902939,1.0747375
1480643328,-1.4585724,9.595871000000001,1.0747375
1490683648,-1.3050385,9.672637999999999,1.0747375
1500754432,-1.3818054,9.672637999999999,0.9212036
1510855680,-1.4585724,10.13324,0.7676697
1520926464,-1.3818054,10.056473,0.9212036
1530966784,-1.4585724,10.056473,1.1515045
1541068032,-1.3050385,10.056473,1.0747375
1551138816,-1.3818054,9.979706,1.1515045
1561209600,-1.1515045,9.902939,1.1515045
1571280384,-1.3050385,9.749404999999999,1.1515045
1581320704,-1.3050385,9.749404999999999,1.2282715
1591391488,-1.3818054,9.826172,1.1515045
1601492736,-1.3818054,9.979706,1.1515045
1611563776,-1.3818054,9.826172,0.9979706
1621603840,-1.4585724,9.979706,0.84443665
1631674624,-1.3818054,9.749404999999999,0.9979706
1641745664,-1.3050385,9.595871000000001,0.9979706
1651846912,-1.1515045,9.519104,1.1515045
1661917696,-1.3050385,9.442337,1.0747375
1671988480,-1.3818054,9.135268999999999,0.9979706
1682059264,-1.3818054,9.36557,0.9212036
1692130048,-1.3050385,9.36557,0.84443665
1702200832,-1.2282715,9.595871000000001,0.7676697
1712406528,-1.4585724,10.056473,0.9212036
1722446848,-1.5353394,10.056473,0.9212036
1732548096,-1.5353394,9.749404999999999,0.9979706
1742618880,-1.6121063,9.595871000000001,1.0747375
1752689664,-1.5353394,9.672637999999999,1.2282715
1762729984,-1.3818054,9.672637999999999,1.3050385
1772831232,-1.3818054,9.979706,1.3818054
1782902016,-1.3818054,9.902939,1.3050385
1792942336,-1.2282715,10.440308,0.9979706
1803043584,-1.0747375,10.593842,1.0747375
1813114368,-1.2282715,10.593842,0.9979706
1823185152,-1.1515045,10.593842,0.9212036
1833256192,-1.3818054,10.440308,1.2282715
1843326976,-1.4585724,10.363541,1.4585724
1853397760,-1.6121063,10.440308,1.4585724
1863468544,-1.6888733,10.210007,1.6888733
1873539328,-1.6888733,10.286774,1.4585724
1883610112,-1.6888733,10.286774,1.4585724
1893680896,-1.7656403,10.517075,1.3818054
1903721216,-1.4585724,10.593842,1.3818054
1913792000,-1.3818054,10.286774,1.3050385
1923893248,-1.3050385,10.440308,1.1515045
1933964032,-1.3050385,10.363541,1.1515045
1944034816,-1.2282715,10.13324,1.0747375
1954105600,-1.2282715,10.286774,1.1515045
1964176384,-1.1515045,10.210007,1.3050385
1974247168,-1.3050385,10.286774,1.3050385
1984318208,-1.3818054,10.210007,1.3050385
1994358272,-1.4585724,10.056473,1.2282715
2004429056,-1.3818054,10.13324,1.0747375
2014499840,-1.4585724,9.902939,1.2282715
2024570880,-1.4585724,9.979706,1.1515045
2034672128,-1.3050385,9.979706,0.9979706
2044742912,-1.2282715,9.979706,0.9979706
2054813696,-1.2282715,9.826172,0.9212036
2064884480,-1.2282715,9.979706,0.9212036
2074924800,-1.2282715,10.13324,0.9212036
2085026048,-1.3050385,10.210007,1.0747375
2095096832,-1.2282715,10.286774,1.4585724
2105167616,-1.0747375,10.210007,1.5353394
2115244800,-0.6909027,8.674666999999999,1.1515045
2125315584,-1.9191742,6.985794,-0.7676697
2135417088,-3.6848145,5.6807556,-0.5373688
2145457152,-3.9918823,5.220154,-0.2303009
2155558656,-2.8403778,3.3777466,0.6909027
2165629440,-0.4606018,0.15353394,0.30706787
2175669760,-0.4606018,0.15353394,0.5373688
2185740544,-0.5373688,0.15353394,0.4606018
2195841792,-0.4606018,0.15353394,0.38383484
2205912576,-0.5373688,0.07676697,0.38383484
2215952896,-0.5373688,0.15353394,0.4606018
2226054144,-0.4606018,0.2303009,0.38383484
2236094464,-0.4606018,0.2303009,0.38383484
2246195712,-0.5373688,0.2303009,0.4606018
2256236032,-0.4606018,0.2303009,0.4606018
2266337280,-0.4606018,0.15353394,0.38383484
