TS,X,Y,Z
80535808,1.0747375,5.220154,8.2908325
90606592,1.1515045,5.3736877,8.444366
100717312,1.1515045,5.6039886,9.672637999999999
110788096,0.61413574,5.6807556,9.288803
120858880,0.6909027,4.682785,8.521133000000001
130929664,0.84443665,4.375717,8.674666999999999
141000448,0.4606018,4.759552,10.286774
151071232,0.4606018,5.06662,10.13324
161142016,0.5373688,5.220154,9.672637999999999
171182336,0.61413574,5.220154,9.135268999999999
181253120,1.3050385,5.143387,8.828201
191354368,1.3818054,5.06662,8.751434
201425152,1.0747375,5.06662,8.674666999999999
211495936,0.6909027,5.143387,8.904968
221566976,-0.38383484,5.220154,8.521133000000001
231637760,-0.4606018,5.220154,8.828201
241708544,-0.61413574,5.296921,8.981735
251748864,-0.38383484,5.143387,8.751434
261850112,0.07676697,5.06662,8.597899999999999
271920896,0.61413574,5.296921,8.367599500000001
281991680,1.1515045,5.143387,8.597899999999999
292062464,1.6888733,4.913086,8.751434
302121216,2.303009,4.989853,8.904968
312222720,2.226242,5.06662,8.751434
322262784,1.9959412,4.989853,8.751434
332333568,1.3818054,5.296921,8.751434
342404608,0.07676697,5.6039886,8.367599500000001
352475392,-0.15353394,5.6039886,8.137299000000001
362546176,-0.2303009,5.5272217,8.214066000000001
372616960,0.07676697,5.5272217,8.444366
382687744,0.9212036,5.3736877,8.521133000000001
392758528,0.9979706,5.3736877,8.521133000000001
402829312,0.9979706,5.3736877,8.674666999999999
412930560,0.9212036,5.3736877,8.674666999999999
423001344,1.1515045,5.6039886,8.981735
433041664,1.3050385,5.220154,9.212035999999999
443142912,1.6121063,4.989853,9.212035999999999
453213696,1.6888733,5.220154,9.595871000000001
463284736,1.8424072,4.682785,8.904968
473355520,1.7656403,4.913086,8.674666999999999
483426304,1.7656403,5.06662,8.214066000000001
493466624,1.7656403,5.220154,7.59993
503537408,1.4585724,5.220154,7.062561
513638656,1.6888733,5.296921,6.985794
523709440,1.8424072,5.296921,7.062561
533749760,1.8424072,4.989853,7.369629
543851008,1.1515045,5.143387,7.9069977
553921792,0.61413574,4.989853,8.214066000000001
563992576,0.38383484,5.06662,8.597899999999999
574032896,0.61413574,4.759552,9.135268999999999
584134144,0.61413574,4.529251,10.363541
594174464,0.5373688,4.452484,10.824142
604245248,0.61413574,4.375717,10.900909
614346752,0.5373688,4.452484,10.593842
624417536,0.15353394,4.682785,9.595871000000001
634488320,0.07676697,4.836319,9.058502000000001
644559104,0.07676697,4.759552,8.367599500000001
654599424,0.15353394,4.836319,8.137299000000001
664670208,0.15353394,4.759552,8.060532
674771456,0.15353394,4.529251,8.444366
684842240,-0.07676697,4.606018,9.135268999999999
694882560,-0.07676697,4.606018,9.979706
705020672,-0.4606018,4.529251,11.13121
715091456,-0.38383484,4.529251,11.284744
725162240,-0.30706787,4.529251,10.900909
735233024,-0.07676697,4.529251,10.6706085
745303808,0.07676697,4.682785,9.672637999999999
755344128,-0.07676697,4.836319,8.904968
765445376,-0.07676697,4.913086,8.2908325
775516160,0.07676697,4.836319,7.7534637
785556480,0.30706787,4.606018,7.676697
795627264,0.4606018,4.452484,8.521133000000001
805698048,0.61413574,4.452484,9.519104
815799552,0.4606018,4.375717,10.517075
825870336,0.5373688,4.452484,11.668579
835941120,0.30706787,4.375717,11.668579
846011904,0.4606018,4.29895,10.977676
856082688,0.07676697,4.375717,10.440308
866153472,0.07676697,4.375717,9.595871000000001
876224256,0.30706787,4.452484,9.36557
886295040,0,4.682785,8.981735
896335360,-0.15353394,4.836319,8.521133000000001
906436608,-0.15353394,4.452484,7.8302307
916507392,-0.30706787,4.759552,7.292862
926547712,-0.38383484,4.836319,6.909027
936649216,-0.07676697,4.529251,6.83226
946720000,-0.15353394,4.682785,6.83226
956790784,-0.30706787,4.375717,6.985794
966861568,0,4.29895,6.909027
976932352,0.2303009,4.452484,6.985794
986972672,0.30706787,4.375717,6.601959
997073920,0.4606018,4.0686493,6.2948914
1007114240,0.38383484,3.9918823,5.9878235
1017215488,0.4606018,3.9918823,5.6807556
1027255808,0.30706787,3.5312805,5.4504547
1037357056,0.30706787,3.3009796,5.143387
1047427840,0.15353394,3.1474457,4.29895
1057498624,0,2.8403778,3.5312805
1067569408,-0.07676697,2.226242,2.9939117
1077640192,-0.15353394,2.149475,3.4545135
1087710976,-0.07676697,1.9191742,3.9918823
1097782016,-0.07676697,1.3818054,4.606018
1107852800,-0.38383484,0.84443665,4.836319
1117892864,-0.07676697,0.5373688,4.606018
1127994368,0.30706787,0,4.222183
1138065152,0.6909027,-0.30706787,3.6848145
1148135936,1.8424072,-0.9212036,2.610077
1158206720,2.53331,-1.4585724,2.303009
1168277504,3.0706787,-1.7656403,2.456543
1178348288,3.4545135,-2.226242,3.5312805
1188388608,2.6868439,-2.303009,6.83226
1198489856,1.9959412,-3.0706787,7.9837646
1208560640,1.4585724,-3.5312805,8.597899999999999
1218631424,0.84443665,-3.9918823,8.828201
1228671744,0.84443665,-4.989853,8.214066000000001
1238772992,1.3050385,-5.4504547,7.59993
1248844032,1.9191742,-5.9110565,7.292862
1258914816,2.7636108,-6.4484253,6.985794
1268985600,3.6080475,-7.523163,6.5251923
1279056384,3.8383484,-7.7534637,6.3716583
1289127168,3.7615814,-7.9069977,6.3716583
1299197952,3.6080475,-8.060532,7.59993
1309268736,3.8383484,-9.595871000000001,12.513016
1319309056,3.2242126,-9.595871000000001,15.123093
1329379840,2.8403778,-10.440308,16.735199
1339450624,2.303009,-10.6706085,17.349335
1349551872,1.8424072,-10.824142,17.272568
1359622656,1.8424072,-10.824142,16.658432
1369662976,1.9191742,-10.900909,16.044296
1379764224,2.149475,-10.824142,15.5069275
1389835008,2.610077,-10.824142,14.969559
1399875328,3.3777466,-10.7473755,14.43219
1409946112,3.6080475,-10.593842,14.278656
1420016896,3.6080475,-10.286774,13.971588
1430118400,3.6848145,-10.13324,13.741287
1440158720,3.6848145,-9.672637999999999,13.510986
1450259968,3.6080475,-9.442337,13.587753
1460330752,3.6848145,-9.519104,13.66452
1470401536,4.0686493,-9.826172,14.278656
1480472320,4.375717,-9.749404999999999,14.125122
1490543104,4.606018,-9.749404999999999,14.048355
1500613888,4.222183,-9.595871000000001,13.66452
1510697472,3.9151154,-9.442337,13.0503845
1520768256,2.610077,-8.521133000000001,12.743317
1530808576,2.379776,-8.367599500000001,12.896851
1540879360,2.149475,-8.444366,13.510986
1550980608,1.9191742,-7.8302307,15.583694
1561051392,1.7656403,-6.909027,16.274597
1571122176,1.8424072,-6.755493,16.121063
1581192960,1.8424072,-6.5251923,15.276627
1591263744,2.0727081,-6.1413574,12.66655
1601304064,1.7656403,-5.6807556,11.745346
1611374848,1.4585724,-5.296921,11.284744
1621445632,1.1515045,-4.989853,11.515045
1631547136,0.7676697,-4.682785,13.434219
1641587456,0.4606018,-4.29895,15.19986
