TS,X,Y,Z
81573632,0.30706787,5.06662,8.904968
91644416,0.30706787,5.220154,8.981735
101693952,0.07676697,5.220154,8.674666999999999
111764736,-0.07676697,5.4504547,8.981735
121805056,-0.07676697,5.4504547,9.288803
131906304,0.07676697,5.4504547,8.981735
141946624,0.2303009,5.6807556,9.135268999999999
152047872,0.15353394,5.220154,9.058502000000001
162088192,0.38383484,4.913086,9.212035999999999
172189440,0.5373688,4.606018,8.904968
182229760,0.61413574,4.682785,8.674666999999999
192331008,0.4606018,4.759552,8.828201
202401792,0.61413574,4.913086,8.904968
212472576,0.38383484,4.989853,9.135268999999999
222512896,0.38383484,4.989853,8.904968
232614400,0.2303009,5.06662,8.904968
242685184,0.15353394,5.143387,8.828201
252755968,0.07676697,5.143387,8.904968
262826752,0.2303009,5.06662,8.904968
272867072,0.2303009,4.913086,8.751434
282937856,0.2303009,4.989853,8.597899999999999
293039104,0.30706787,4.913086,8.521133000000001
303128320,0.38383484,4.913086,8.444366
313199104,0.84443665,4.836319,8.521133000000001
323239424,0.7676697,4.759552,8.751434
333340672,0.7676697,4.682785,8.981735
343411456,0.5373688,4.913086,9.135268999999999
353482240,0.30706787,5.143387,9.135268999999999
363553280,0.15353394,5.220154,9.212035999999999
373624064,0.2303009,5.296921,8.828201
383694848,0.2303009,5.296921,8.674666999999999
393735168,0.5373688,5.06662,8.597899999999999
403836416,0.4606018,5.06662,8.521133000000001
413876736,0.5373688,4.989853,8.751434
423977984,0.4606018,5.06662,8.904968
434048768,0.4606018,5.06662,8.981735
454190336,0.30706787,5.06662,9.212035999999999
444119552,0.30706787,5.143387,9.058502000000001
464261120,0.30706787,5.220154,8.981735
474301440,0.15353394,5.220154,8.674666999999999
484402688,0.2303009,5.296921,8.751434
494473472,0.30706787,5.296921,8.674666999999999
504544256,0.5373688,5.143387,8.904968
514615296,0.4606018,5.143387,8.981735
524686080,0.5373688,4.989853,9.058502000000001
534756864,0.5373688,4.989853,8.981735
544797184,0.6909027,5.06662,8.981735
554898432,0.38383484,4.989853,9.135268999999999
564969216,0.38383484,4.836319,8.981735
575009536,0.30706787,5.143387,8.981735
585110784,0.2303009,5.220154,8.828201
595181568,0.07676697,5.143387,8.751434
605252352,0.15353394,5.143387,8.828201
615292672,0.15353394,5.143387,8.751434
625363456,0.07676697,5.143387,8.828201
635434240,0.15353394,4.913086,9.212035999999999
645505024,0.38383484,4.989853,9.135268999999999
655575808,0.38383484,5.06662,9.36557
665646592,0.38383484,4.913086,9.288803
675717376,0.30706787,4.989853,8.904968
685788160,0.30706787,5.06662,8.751434
695858944,0.15353394,5.143387,8.674666999999999
705966848,0.2303009,5.06662,8.521133000000001
716037632,0.07676697,5.3736877,8.521133000000001
726077952,0.15353394,5.4504547,8.674666999999999
736179200,0.15353394,5.3736877,8.828201
756290304,0.30706787,5.220154,9.058502000000001
