TS,X,Y,Z
80566272,0,0.4606018,10.13324
90637056,0.2303009,0.5373688,10.363541
100717312,0.30706787,0.5373688,10.440308
110788096,0.30706787,0.4606018,10.517075
120858880,0.07676697,0.61413574,10.593842
130929664,-0.15353394,0.6909027,10.7473755
141000448,-0.30706787,0.61413574,10.593842
151071488,-0.15353394,0.5373688,10.593842
161142272,-0.2303009,0.38383484,10.517075
171213056,-0.30706787,0.30706787,9.979706
181283840,-0.30706787,0.38383484,9.826172
191354624,-0.2303009,0.30706787,9.672637999999999
201425408,-0.15353394,0.2303009,9.749404999999999
211496192,-0.07676697,0.2303009,9.826172
221566976,-0.07676697,0.30706787,9.979706
231637760,0,0.30706787,10.056473
241708544,0.2303009,0.30706787,10.286774
251779328,0.15353394,0.5373688,10.593842
261850112,-0.07676697,0.61413574,10.517075
271890432,-0.07676697,0.38383484,10.593842
281991680,-0.07676697,0.4606018,10.517075
292062464,-0.30706787,0.38383484,10.286774
302121216,-0.15353394,0.30706787,10.363541
312192000,-0.2303009,0.38383484,10.363541
322262784,-0.2303009,0.30706787,10.363541
332333568,-0.4606018,0.30706787,10.210007
342404608,-0.30706787,0.15353394,10.13324
352475392,-0.2303009,0.2303009,10.13324
362546176,-0.15353394,0.2303009,10.286774
372616960,0,0.84443665,10.6706085
382687744,0.2303009,0.4606018,10.440308
392758528,0.30706787,0.61413574,10.593842
402829312,0.15353394,0.5373688,10.6706085
412900096,0.2303009,0.61413574,10.6706085
422970880,0.2303009,0.5373688,10.440308
433041664,0.07676697,0.30706787,10.056473
443112448,0,0.4606018,10.13324
453183232,-0.07676697,0.4606018,9.902939
463254016,0,0.2303009,9.979706
473324800,-0.07676697,0.4606018,9.826172
483395584,0.07676697,0.30706787,9.979706
503537408,0.15353394,0.38383484,10.440308
493466368,0.07676697,0.38383484,10.363541
513608192,0.2303009,0.5373688,10.13324
533749760,0.2303009,0.38383484,9.979706
523678976,0.07676697,0.5373688,10.286774
543820544,0,0.5373688,10.056473
553891328,0,0.4606018,9.826172
563962112,0.2303009,0.4606018,9.902939
574032896,0.30706787,0.4606018,10.13324
584103680,0.15353394,0.5373688,10.286774
594174464,0,0.4606018,10.363541
604245248,0.15353394,0.30706787,10.286774
614316032,0,0.4606018,10.440308
624386816,0,0.6909027,10.517075
634457600,0,0.5373688,10.440308
644528384,0.07676697,0.61413574,10.286774
654599424,0.2303009,0.6909027,10.286774
664670208,0.15353394,0.6909027,10.056473
674740992,0.30706787,0.61413574,9.902939
684811776,0.30706787,0.7676697,9.826172
694882560,0.30706787,0.61413574,9.826172
704959744,0.2303009,0.4606018,9.902939
715030528,0.30706787,0.4606018,10.286774
725101312,0.2303009,0.38383484,10.363541
735172096,0.15353394,0.5373688,10.593842
745242880,0.2303009,0.61413574,10.6706085
755313664,0.07676697,0.4606018,10.6706085
765384448,0,0.61413574,10.440308
775455232,0.15353394,0.5373688,10.440308
785526016,0.2303009,0.5373688,10.210007
795596800,0.15353394,0.5373688,9.979706
805637120,0.15353394,0.4606018,9.902939
815738624,0.15353394,0.4606018,9.749404999999999
825809408,0.2303009,0.30706787,9.749404999999999
835849728,0.07676697,0.30706787,9.979706
845920512,0.07676697,0.38383484,10.056473
856021760,0,0.4606018,10.210007
866062080,0.07676697,0.4606018,10.363541
876163328,0.07676697,0.38383484,10.517075
886203648,-0.07676697,0.4606018,10.517075
896304896,-0.15353394,0.5373688,10.440308
906375680,-0.07676697,0.4606018,10.286774
916416000,0,0.2303009,10.13324
926517248,0.15353394,0.30706787,10.13324
936588032,0.2303009,0.4606018,9.902939
946658816,0.30706787,0.38383484,9.902939
956729856,0.2303009,0.38383484,9.979706
966800640,0.15353394,0.4606018,9.902939
976871424,0.07676697,0.5373688,10.210007
