TS,X,Y,Z
1521075968,-0.38383484,5.6039886,7.59993
1531177216,-0.9212036,5.6807556,8.060532
1541248000,-0.84443665,5.6807556,8.2908325
1551318784,-0.61413574,5.6039886,8.2908325
1561359104,-0.61413574,5.3736877,8.444366
1571429888,-0.4606018,4.836319,8.751434
1581531136,-0.61413574,4.606018,8.904968
1591571456,-0.9979706,5.9878235,7.446396
1601672704,-0.9212036,6.601959,7.9069977
1611743744,0.7676697,5.296921,10.977676
1621814528,1.7656403,5.7575226,12.973618
1631885312,1.8424072,6.2948914,11.13121
1641956096,2.9171448,5.6039886,8.2908325
1652026880,5.5272217,3.9918823,8.060532
1662067200,6.3716583,3.9918823,7.369629
1672168448,7.292862,4.222183,6.2948914
1682239232,7.216095,4.0686493,7.292862
1692310016,8.2908325,4.375717,7.59993
1702380800,9.058502000000001,-0.15353394,6.755493
1712451584,4.989853,3.3009796,19.345276
1722522368,5.7575226,7.523163,18.961441
1732593152,7.8302307,-0.30706787,14.201889
1742663936,10.6706085,-0.7676697,15.4301605
1752704256,13.741287,-0.07676697,15.276627
1762805504,16.19783,-0.2303009,14.585724
1772845824,17.349335,-1.0747375,14.585724
1782916608,17.886703,1.2282715,10.7473755
1793018112,15.890762,-0.30706787,16.121063
1803088896,14.662491,-0.9212036,18.961441
1813159680,12.973618,-1.3050385,21.187683
1823230464,8.214066000000001,-0.61413574,22.953323
1833301248,6.755493,-0.38383484,23.720993
1843372032,5.6807556,-0.2303009,22.185654
1853412352,3.3777466,2.9939117,16.19783
1863513600,2.6868439,4.222183,14.892792
1873584384,2.7636108,5.6807556,14.662491
1883655168,4.29895,7.139328,15.123093
1893725952,6.4484253,7.8302307,18.193771
1903796736,7.9069977,9.979706,19.49881
1913867520,8.981735,11.591812,20.727081
1923938560,10.6706085,14.43219,21.725052
1934009344,11.822113,16.735199,19.191742
1944080128,15.967529,19.652344,18.73114
1954120448,19.72911,19.575577,18.961441
1964191232,23.413925,19.49881,18.117004
1974292480,26.638138,19.038208,10.517075
1984332800,31.474457,15.353394,3.2242126
1994434048,32.93303,12.282715,-3.6848145
2004474368,33.7007,8.214066000000001,-9.672637999999999
2014545152,33.39363,1.9959412,-14.355423
2024615936,27.559341,-14.739258,-17.809937
2034686720,23.56746,-23.874527,-15.813995
2044787968,20.189713,-31.704758,-11.591812
2054828288,18.347305,-38.22995,-7.216095
2064899072,15.123093,-39.22792,5.06662
2074969856,13.434219,-39.22792,8.674666999999999
2085040640,11.89888,-39.22792,10.977676
2095111424,11.207977,-39.22792,11.054443
2105212928,7.292862,-39.22792,9.902939
2115283712,5.06662,-39.22792,9.595871000000001
2125354496,3.8383484,-39.22792,10.13324
2135394816,3.7615814,-39.22792,11.438278
2145496064,2.226242,-39.22792,21.955353
2155566848,-4.682785,-39.22792,36.003708
2165637632,-16.888733,-39.22792,39.22792
2175708416,-32.39566,-39.22792,39.22792
2185748736,-35.46634,-39.22792,39.22792
2195849984,-9.672637999999999,-39.22792,39.22792
2205920768,16.811966,-39.22792,39.22792
2215961088,19.191742,-39.22792,39.22792
2226239488,12.896851,-39.22792,39.22792
2236310272,11.745346,-39.22792,39.22792
2246381312,-13.66452,-39.22792,31.858292
2256421376,-23.951294,-38.69055,2.456543
2266492160,-28.480545,-33.39363,-3.1474457
2276593664,-26.177536,-34.69867,-4.222183
2286633984,-22.876556,-35.082504,-5.220154
2296735232,-19.959412,-34.084534,-4.913086
2306806016,-16.428131,-30.169418,-4.0686493
2316876800,-17.042267,-29.708817,-10.900909
2326947584,-39.22792,-39.22792,-39.22792
2337018368,-39.22792,-39.22792,-39.22792
2347058688,-37.846115,-15.737228,-39.22792
2357129472,-12.359482,-0.84443665,-39.22792
2367200256,13.434219,6.2181244,-39.22792
2377271040,19.191742,5.06662,-29.708817
2387341824,3.3777466,0.2303009,-1.5353394
2397412608,-2.303009,0.38383484,2.226242
2407483392,-2.303009,0.6909027,2.8403778
2417554176,-1.4585724,0.5373688,2.456543
2427625216,-1.0747375,0.2303009,1.9191742
2437696000,-1.0747375,0.2303009,1.3050385
2447766784,-1.7656403,0,2.8403778
2457868032,-2.303009,0,3.7615814
2467938816,-7.676697,-0.38383484,8.828201
2477979136,-14.278656,0.15353394,13.203918
2488080384,-20.573547,-0.15353394,14.585724
2498120704,-23.337158,-2.379776,12.820084
2508221952,-16.888733,-10.900909,4.452484
2518292736,-14.355423,-12.589783,3.4545135
2528363520,-13.434219,-12.129181,5.06662
