TS,X,Y,Z
3958100224,-0.30706787,0.5373688,10.210007
3968171008,-0.4606018,0.4606018,10.13324
3978211328,-0.4606018,0.61413574,10.286774
3988282112,-0.5373688,0.5373688,10.056473
3998383616,-0.30706787,0.4606018,10.210007
4008454400,-0.5373688,0.61413574,10.056473
4018494720,-0.2303009,0.61413574,10.13324
4028595968,-0.38383484,0.5373688,10.210007
4038666752,-0.38383484,0.5373688,10.13324
4048737536,-0.2303009,0.61413574,10.13324
4058808320,-0.30706787,0.61413574,10.286774
4068879104,-0.4606018,0.61413574,10.210007
4078949888,-0.2303009,0.61413574,10.210007
4089020672,-0.38383484,0.5373688,10.286774
4099091456,-0.30706787,0.61413574,10.056473
4109162240,-0.38383484,0.4606018,10.363541
4119233024,-0.38383484,0.5373688,10.13324
4129304064,-0.5373688,0.4606018,10.286774
4139344128,-0.30706787,0.5373688,9.979706
4149445632,-0.4606018,0.61413574,10.210007
4159485952,-0.38383484,0.61413574,10.286774
4169587200,-0.4606018,0.61413574,10.286774
4179657984,-0.30706787,0.5373688,10.210007
4189728768,-0.30706787,0.5373688,10.210007
4199799552,-0.38383484,0.5373688,10.363541
4209870336,-0.5373688,0.6909027,9.979706
4219941120,-0.30706787,0.5373688,10.286774
4230011904,-0.38383484,0.5373688,10.13324
4240082688,-0.30706787,0.61413574,10.286774
4250153472,-0.30706787,0.5373688,10.286774
4260193792,-0.38383484,0.5373688,10.210007
4270295040,-0.4606018,0.5373688,10.286774
4280366080,-0.38383484,0.61413574,10.210007
4290436864,-0.30706787,0.61413574,10.210007
4300476928,-0.38383484,0.61413574,10.286774
4310578432,-0.30706787,0.61413574,10.210007
4320618752,-0.38383484,0.4606018,10.210007
4330689536,-0.38383484,0.4606018,10.286774
4340790784,-0.30706787,0.5373688,10.210007
4350861568,-0.38383484,0.4606018,10.286774
4360932352,-0.38383484,0.5373688,10.286774
4371003136,-0.2303009,0.61413574,10.363541
4381073920,-0.38383484,0.4606018,10.210007
4391144704,-0.30706787,0.61413574,10.286774
4401215488,-0.4606018,0.61413574,10.286774
4411286272,-0.38383484,0.5373688,10.363541
4421326592,-0.4606018,0.5373688,10.13324
4431427840,-0.5373688,0.61413574,10.210007
4441498880,-0.38383484,0.61413574,10.13324
4451569664,-0.38383484,0.5373688,10.210007
4461609728,-0.38383484,0.5373688,10.13324
4471680768,-0.38383484,0.5373688,10.13324
4481751552,-0.2303009,0.61413574,10.286774
4491822336,-0.4606018,0.5373688,10.286774
4501893120,-0.2303009,0.61413574,10.13324
4511963904,-0.38383484,0.61413574,10.210007
4522034688,-0.2303009,0.5373688,10.13324
4532105472,-0.30706787,0.5373688,10.13324
4542176256,-0.38383484,0.5373688,10.13324
4552247040,-0.2303009,0.5373688,10.286774
4562317824,-0.30706787,0.5373688,10.286774
4572419072,-0.4606018,0.5373688,10.13324
4582489856,-0.38383484,0.5373688,10.13324
4592560896,-0.2303009,0.61413574,10.210007
4602631680,-0.38383484,0.61413574,10.286774
4612702464,-0.38383484,0.5373688,10.286774
4622742784,-0.38383484,0.61413574,10.210007
4632813568,-0.30706787,0.61413574,10.13324
4642884352,-0.38383484,0.4606018,10.13324
4652985600,-0.38383484,0.61413574,10.13324
4663025920,-0.38383484,0.6909027,10.210007
4673127168,-0.30706787,0.61413574,10.286774
4683197952,-0.30706787,0.6909027,10.210007
4693268736,-0.38383484,0.5373688,10.286774
4703339520,-0.2303009,0.5373688,10.13324
4713379840,-0.38383484,0.61413574,10.056473
4723481088,-0.38383484,0.5373688,10.286774
4733551872,-0.4606018,0.4606018,10.363541
4743622912,-0.38383484,0.5373688,10.286774
4753693696,-0.2303009,0.61413574,10.210007
4763764480,-0.30706787,0.5373688,10.13324
4773835264,-0.30706787,0.7676697,10.210007
4783906048,-0.4606018,0.5373688,10.13324
4793976832,-0.38383484,0.61413574,10.13324
4804047616,-0.4606018,0.5373688,10.363541
4814087936,-0.30706787,0.4606018,10.210007
4824158720,-0.38383484,0.4606018,10.286774
4834259968,-0.30706787,0.61413574,10.286774
4844330752,-0.4606018,0.61413574,10.210007
4854401536,-0.30706787,0.61413574,10.13324
4864441856,-0.2303009,0.61413574,10.210007
4874543104,-0.38383484,0.5373688,10.210007
4884613888,-0.38383484,0.5373688,10.210007
4894654208,-0.38383484,0.5373688,10.210007
4904755712,-0.2303009,0.61413574,10.210007
4914826496,-0.4606018,0.5373688,10.210007
4924897280,-0.4606018,0.5373688,10.13324
4934937600,-0.30706787,0.61413574,10.210007
4945008384,-0.30706787,0.6909027,10.210007
4955079168,-0.4606018,0.61413574,10.13324
4965180416,-0.30706787,0.61413574,10.286774
