TS,X,Y,Z
1591419392,-0.9979706,4.682785,8.828201
1601520640,-1.1515045,5.296921,8.597899999999999
1611591424,-0.30706787,5.4504547,8.521133000000001
1621662208,0.38383484,4.759552,8.597899999999999
1631733248,0.30706787,4.682785,7.139328
1641804032,-0.9212036,6.2181244,7.59993
1651874816,-2.8403778,7.9069977,6.909027
1661945600,-0.6909027,6.985794,8.751434
1672016384,2.303009,8.444366,11.89888
1682056704,3.5312805,8.751434,12.205948
1692157952,4.529251,9.212035999999999,12.896851
1702228736,6.83226,11.822113,14.508957
1712269056,10.363541,11.745346,13.894821
1722370304,13.587753,9.288803,14.355423
1732441088,15.737228,8.444366,16.658432
1742511872,16.658432,9.135268999999999,20.49678
1752582656,17.272568,7.9069977,27.405807
1762653440,18.040237,6.5251923,31.244156
1772693760,19.268509,5.06662,33.086563
1782795264,20.343246,3.8383484,31.167389
1792866048,19.114975,5.06662,23.951294
1802906112,17.809937,5.9110565,20.189713
1813007616,16.9655,6.755493,16.19783
1823078400,15.813995,6.1413574,14.508957
1833118720,14.816025,5.4504547,17.1958
1843219968,14.585724,3.9918823,18.807907
1853260288,14.278656,3.4545135,19.959412
1863331072,13.818054,3.3009796,20.26648
1873401856,11.054443,3.1474457,17.73317
1883472640,9.749404999999999,3.6848145,15.737228
1893573888,8.828201,4.0686493,13.894821
1903614208,9.212035999999999,4.375717,13.0503845
1913684992,8.674666999999999,5.6039886,10.977676
1923786240,8.060532,5.9878235,10.900909
1933857024,7.062561,6.0645905,11.361511
1943928064,5.6807556,5.9878235,11.591812
1953998848,4.452484,6.2181244,9.672637999999999
1964038912,4.0686493,7.062561,7.59993
1974140416,3.6080475,8.060532,4.989853
1994281984,4.759552,10.6706085,-2.0727081
1984211200,3.3009796,9.288803,2.7636108
2004352768,6.4484253,10.977676,-4.759552
2014527744,8.444366,12.052414,-7.523163
2024568064,10.977676,13.0503845,-11.13121
2034638848,17.042267,10.517075,-17.809937
2044709632,19.959412,6.2181244,-19.114975
2054811136,21.725052,-0.2303009,-17.349335
2064881920,22.646255,-7.216095,-12.896851
2074952704,20.880615,-21.110916,0.2303009
2085023488,18.193771,-26.254303,4.759552
2095094272,14.892792,-30.015884,5.3736877
2105134592,12.359482,-33.16333,4.682785
2115205376,9.826172,-39.151154,3.6080475
2125306624,9.058502000000001,-39.22792,4.1454163
2135377408,8.444366,-39.22792,3.5312805
2145448192,8.214066000000001,-39.22792,2.610077
2155518976,6.3716583,-39.22792,5.6039886
2165589760,4.913086,-39.22792,11.054443
2175660544,3.2242126,-39.22792,16.19783
2185700864,1.3050385,-39.22792,21.494751
2195771648,-0.30706787,-39.22792,30.553253
2205842432,-4.682785,-39.22792,34.545135
2215913472,-6.2948914,-39.22792,38.613785
2225984256,-7.062561,-39.22792,39.22792
2236055040,-5.9878235,-39.22792,39.22792
2246125824,1.6121063,-39.22792,39.22792
2256196608,5.4504547,-39.22792,39.22792
2266267392,11.668579,-39.22792,39.22792
2276338176,20.727081,-39.22792,39.151154
2286408960,39.22792,-39.22792,36.23401
2296479744,39.22792,-39.22792,39.074387
2306580992,35.850174,-39.22792,39.22792
2316621312,14.662491,-39.22792,31.244156
2326692096,-26.638138,-39.22792,7.7534637
2336762880,-26.791672,-38.537018,1.3050385
2346864384,-26.56137,-38.69055,-2.456543
2356935168,-23.03009,-37.99965,-3.4545135
2367005952,-16.504898,-35.543106,-3.1474457
2377076736,-14.585724,-32.62596,-2.7636108
2387147520,-25.179565,-34.1613,-17.502869
2397218304,-39.22792,-39.22792,-39.22792
2407289088,-35.92694,39.22792,-39.22792
2417335808,-6.909027,33.009796,-39.22792
2427437056,8.521133000000001,22.79979,-21.801819
2437507840,11.668579,13.434219,12.052414
2447548160,11.822113,6.4484253,20.957382
2457618944,5.4504547,5.6807556,17.119034
2467689728,1.9191742,2.9171448,10.440308
2477790976,1.6888733,0.38383484,4.375717
2487861760,2.226242,-1.0747375,4.29895
2497932544,2.149475,-0.84443665,4.1454163
2508003584,1.3818054,-1.1515045,3.3777466
2518074368,1.0747375,-1.7656403,1.9191742
2528145152,0.15353394,-2.53331,1.2282715
2538215936,-0.61413574,-2.53331,0.15353394
2548286720,-1.4585724,-2.303009,0
2558357504,-1.9959412,-2.303009,-0.38383484
2568397824,-2.9939117,-2.303009,-0.15353394
2578499072,-3.3009796,-2.53331,0.07676697
2588569856,-3.4545135,-2.610077,-0.30706787
2598640640,-3.3009796,-2.8403778,-1.5353394
